Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T12:51:52Z,Named,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,Leihmedium,5,NA
2019-01-08T12:51:56Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"-2.6%, +5.6%",3,"(33.9%, 73.1%)"
2019-01-08T12:52:33Z,Created,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,NA,0,"(60.9%, 68.5%)"
2019-01-08T12:52:38Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"-2.1%, +3.7%",2,"(58.9%, 72.2%)"
2019-01-08T12:52:45Z,Named,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,Exemplar,4,NA
2019-01-08T12:52:46Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"-0.5%, +0.9%",0,"(58.3%, 73.1%)"
2019-01-08T12:52:55Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-10.9%, +0.9%",1,"(1%, 73.1%)"
2019-01-08T12:52:57Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"-6.2%, +0%",1,"(27.6%, 73.1%)"
2019-01-08T12:52:58Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"-8.3%, +0%",1,"(50%, 73.1%)"
2019-01-08T12:53:01Z,Created,Relationship,3cdc2e9a-e246-424c-95d6-6681649dbd78,NA,0,"(43.8%, 67.6%)"
2019-01-08T12:53:08Z,Named,Relationship,3cdc2e9a-e246-424c-95d6-6681649dbd78,Ist ein,2,NA
2019-01-08T12:53:08Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"+4.7%, +0%",4,"(54.7%, 73.1%)"
2019-01-08T12:53:11Z,Moved,Relationship,3cdc2e9a-e246-424c-95d6-6681649dbd78,"-1%, +5.6%",2,"(42.7%, 73.1%)"
2019-01-08T12:53:14Z,Connected,Link,35a528a2-78ba-40da-b396-4375b7a44137,3cdc2e9a-e246-424c-95d6-6681649dbd78 -> 5acf9dde-a580-42b6-bf8a-6225e5687bf8,1,NA
2019-01-08T12:53:16Z,Connected,Link,701e7546-1719-466d-854b-8a7e46101385,3cdc2e9a-e246-424c-95d6-6681649dbd78 -> d16cefe8-72e1-46a4-9dc4-ae759ea46739,1,NA
2019-01-08T12:55:11Z,Defined Cardinality,Link,701e7546-1719-466d-854b-8a7e46101385,"1,1",3,NA
2019-01-08T12:55:18Z,Changed Cardinality,Link,701e7546-1719-466d-854b-8a7e46101385,"1,1 -> 1,*",1,NA
2019-01-08T12:55:40Z,Defined Cardinality,Link,35a528a2-78ba-40da-b396-4375b7a44137,"1,*",2,NA
2019-01-08T12:55:45Z,Changed Cardinality,Link,701e7546-1719-466d-854b-8a7e46101385,"1,* -> 1,1",3,NA
2019-01-08T12:56:13Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"+1.6%, +0%",1,"(56.2%, 73.1%)"
2019-01-08T12:56:27Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-0.5%, +0%",2,"(0.5%, 73.1%)"
2019-01-08T12:56:38Z,Created,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,NA,0,"(7.3%, 38.9%)"
2019-01-08T12:56:44Z,Named,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,Titel:,2,NA
2019-01-08T12:56:44Z,Changed Data Type,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,String -> String,2,NA
2019-01-08T12:56:46Z,Assigned,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,d16cefe8-72e1-46a4-9dc4-ae759ea46739,1,NA
2019-01-08T12:56:49Z,Created,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,NA,0,"(7.3%, 23.1%)"
2019-01-08T12:56:55Z,Named,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Date,2,NA
2019-01-08T12:56:55Z,Changed Data Type,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Date -> Date,2,NA
2019-01-08T12:56:56Z,Assigned,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,d16cefe8-72e1-46a4-9dc4-ae759ea46739,0,NA
2019-01-08T12:57:13Z,Created,Attribute,008290ec-0e35-4f6b-a28b-ea98df4ce34e,NA,0,"(7.3%, 38.9%)"
2019-01-08T12:57:36Z,Named,Attribute,008290ec-0e35-4f6b-a28b-ea98df4ce34e,ISBN,3,NA
2019-01-08T12:57:36Z,Changed Data Type,Attribute,008290ec-0e35-4f6b-a28b-ea98df4ce34e,String -> String,3,NA
2019-01-08T12:57:37Z,Assigned,Attribute,008290ec-0e35-4f6b-a28b-ea98df4ce34e,d16cefe8-72e1-46a4-9dc4-ae759ea46739,0,NA
2019-01-08T12:57:48Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,"+0%, +0%",0,"(27.9%, 69.4%)"
2019-01-08T12:57:48Z,Moved,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,"+0%, +0%",0,"(27.9%, 67.1%)"
2019-01-08T12:57:48Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"+0%, +0%",0,"(27.6%, 73.1%)"
2019-01-08T12:57:48Z,Deleted,Attribute,008290ec-0e35-4f6b-a28b-ea98df4ce34e,NA,0,NA
2019-01-08T12:57:51Z,Created,Attribute,51ab3a70-2b5c-4276-8d16-bb7066474898,NA,0,"(7.3%, 33.3%)"
2019-01-08T12:57:58Z,Named,Attribute,51ab3a70-2b5c-4276-8d16-bb7066474898,ISBN,6,NA
2019-01-08T12:57:58Z,Changed Data Type,Attribute,51ab3a70-2b5c-4276-8d16-bb7066474898,Integer -> Integer,6,NA
2019-01-08T12:58:01Z,Assigned,Attribute,51ab3a70-2b5c-4276-8d16-bb7066474898,d16cefe8-72e1-46a4-9dc4-ae759ea46739,2,NA
2019-01-08T12:58:04Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"+0%, +0%",0,"(27.6%, 73.1%)"
2019-01-08T12:58:30Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,"+0%, +0%",0,"(27.9%, 69.4%)"
2019-01-08T12:58:30Z,Moved,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,"+0%, +0%",0,"(27.9%, 67.1%)"
2019-01-08T12:58:30Z,Deleted,Attribute,51ab3a70-2b5c-4276-8d16-bb7066474898,NA,0,NA
2019-01-08T12:58:35Z,Created,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,NA,0,"(7.3%, 38.9%)"
2019-01-08T12:58:37Z,Moved,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,"+16.7%, +8.3%",1,"(24%, 47.2%)"
2019-01-08T12:58:37Z,Changed Data Type,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,String -> String,1,NA
2019-01-08T12:59:00Z,Named,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,ISBN,2,NA
2019-01-08T12:59:02Z,Assigned,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,d16cefe8-72e1-46a4-9dc4-ae759ea46739,1,NA
2019-01-08T12:59:47Z,Created,Attribute,daed3445-f623-473a-8076-af716440a802,NA,0,"(7.3%, 38.9%)"
2019-01-08T12:59:57Z,Named,Attribute,daed3445-f623-473a-8076-af716440a802,String,4,NA
2019-01-08T12:59:57Z,Changed Data Type,Attribute,daed3445-f623-473a-8076-af716440a802,String -> String,4,NA
2019-01-08T13:00:09Z,Renamed,Attribute,daed3445-f623-473a-8076-af716440a802,String -> Signatur:,10,NA
2019-01-08T13:00:11Z,Assigned,Attribute,daed3445-f623-473a-8076-af716440a802,5acf9dde-a580-42b6-bf8a-6225e5687bf8,1,NA
2019-01-08T13:00:15Z,Created,Attribute,90e225a3-155c-45f2-80f8-8c80bce0e62c,NA,0,"(7.3%, 23.1%)"
2019-01-08T13:00:27Z,Named,Attribute,90e225a3-155c-45f2-80f8-8c80bce0e62c,Anschaffungsdatum:,7,NA
2019-01-08T13:00:27Z,Changed Data Type,Attribute,90e225a3-155c-45f2-80f8-8c80bce0e62c,Date -> Date,7,NA
2019-01-08T13:00:29Z,Assigned,Attribute,90e225a3-155c-45f2-80f8-8c80bce0e62c,5acf9dde-a580-42b6-bf8a-6225e5687bf8,1,NA
2019-01-08T13:00:32Z,Created,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,NA,0,"(7.3%, 28.7%)"
2019-01-08T13:00:44Z,Named,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,Anschaffungspreis:,11,NA
2019-01-08T13:00:44Z,Changed Data Type,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,Decimal -> Decimal,11,NA
2019-01-08T13:00:48Z,Assigned,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,5acf9dde-a580-42b6-bf8a-6225e5687bf8,1,NA
2019-01-08T13:01:08Z,Renamed,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Date -> Erscheinungsjahr:,11,NA
2019-01-08T13:02:57Z,Created,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,NA,0,"(19.3%, 83.3%)"
2019-01-08T13:03:07Z,Named,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Ausleihe,4,NA
2019-01-08T13:03:08Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"-4.2%, +2.8%",0,"(15.1%, 86.1%)"
2019-01-08T13:03:38Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+0%, +14.8%",1,"(0.5%, 88%)"
2019-01-08T13:03:43Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"-14.6%, -13%",4,"(0.5%, 73.1%)"
2019-01-08T13:03:45Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+0%, +13%",1,"(0.5%, 100.9%)"
2019-01-08T13:04:07Z,Created,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,NA,0,"(5.7%, 80.6%)"
2019-01-08T13:04:09Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,"-4.2%, +3.7%",1,"(1.6%, 84.3%)"
2019-01-08T13:04:11Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"+0%, -6.5%",1,"(0.5%, 66.7%)"
2019-01-08T13:04:12Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,"+0%, -1.9%",0,"(1.6%, 82.4%)"
2019-01-08T13:04:19Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"+9.4%, +6.5%",2,"(9.9%, 73.1%)"
2019-01-08T13:04:21Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,"-2.6%, -9.3%",1,"(-1%, 73.1%)"
2019-01-08T13:04:22Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-3.1%, -3.7%",0,"(-2.6%, 97.2%)"
2019-01-08T13:04:29Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-15.1%, -24.1%",2,"(-17.7%, 73.1%)"
2019-01-08T13:04:30Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,"-3.1%, -2.8%",1,"(-4.2%, 70.4%)"
2019-01-08T13:04:32Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"-1%, -2.8%",1,"(8.9%, 70.4%)"
2019-01-08T13:04:46Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"+46.4%, +25.9%",2,"(55.2%, 96.3%)"
2019-01-08T13:04:49Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+47.9%, +29.6%",1,"(30.2%, 102.8%)"
2019-01-08T13:04:54Z,Deleted,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,NA,0,NA
2019-01-08T13:04:57Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"+1%, +5.6%",0,"(56.2%, 101.9%)"
2019-01-08T13:04:59Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+26%, +28.7%",1,"(56.2%, 131.5%)"
2019-01-08T13:05:04Z,Created,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,NA,0,"(60.9%, 83.3%)"
2019-01-08T13:06:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,"-3.6%, +4.6%",3,"(57.3%, 88%)"
2019-01-08T13:06:17Z,Named,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,enthält,11,NA
2019-01-08T13:06:21Z,Connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> 15821fe8-6c8e-4196-a173-08785b1875d5,1,NA
2019-01-08T13:06:23Z,Connected,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,4933e358-ca32-431a-9801-3d48b7cb1442 -> 5acf9dde-a580-42b6-bf8a-6225e5687bf8,0,NA
2019-01-08T13:07:03Z,Defined Cardinality,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,"1,1",3,NA
2019-01-08T13:07:08Z,Defined Cardinality,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,"1,1",2,NA
2019-01-08T13:08:16Z,Created,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,NA,0,"(7.3%, 23.1%)"
2019-01-08T13:08:25Z,Named,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdatum,5,NA
2019-01-08T13:08:25Z,Changed Data Type,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Date -> Date,5,NA
2019-01-08T13:08:26Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,"+3.6%, +13%",0,"(10.9%, 36.1%)"
2019-01-08T13:08:27Z,Created,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,NA,0,"(7.3%, 23.1%)"
2019-01-08T13:08:41Z,Named,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Fälligkeitsdatum:,9,NA
2019-01-08T13:08:41Z,Changed Data Type,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Date -> Date,9,NA
2019-01-08T13:08:45Z,Renamed,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdatum -> Ausleihdatum:,1,NA
2019-01-08T13:08:55Z,Assigned,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,15821fe8-6c8e-4196-a173-08785b1875d5,1,NA
2019-01-08T13:08:57Z,Assigned,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,15821fe8-6c8e-4196-a173-08785b1875d5,1,NA
2019-01-08T13:09:25Z,Created,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,NA,0,"(62.5%, 110.2%)"
2019-01-08T13:09:55Z,Named,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,entleiht,5,NA
2019-01-08T13:09:58Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-0.5%, +11.1%",1,"(55.7%, 142.6%)"
2019-01-08T13:10:00Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,"-5.2%, +10.2%",2,"(57.3%, 120.4%)"
2019-01-08T13:10:05Z,Connected,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,614814fc-e5b2-492b-92d5-f783c51752d4 -> ef089f49-5b74-4c56-9155-2dbf229f9106,1,NA
2019-01-08T13:10:07Z,Connected,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,614814fc-e5b2-492b-92d5-f783c51752d4 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0,NA
2019-01-08T13:10:11Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+0.5%, +0%",1,"(56.2%, 142.6%)"
2019-01-08T13:10:16Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"-0.5%, +1.9%",1,"(27.1%, 75%)"
2019-01-08T13:10:19Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,"+0%, +1.9%",2,"(56.2%, 75%)"
2019-01-08T13:10:46Z,Defined Cardinality,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,"0,*",4,NA
2019-01-08T13:10:53Z,Defined Cardinality,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,"1,1",3,NA
2019-01-08T13:11:01Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,"+0%, +2.8%",2,"(56.2%, 104.6%)"
2019-01-08T13:13:32Z,Named,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,Leihmediumstyp,18,NA
2019-01-08T13:13:37Z,Assigned,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,d16cefe8-72e1-46a4-9dc4-ae759ea46739,3,NA
2019-01-08T13:15:42Z,Renamed,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Name: -> Nachname:,18,NA
2019-01-08T13:15:53Z,Renamed,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,ISBN -> ISBN:,3,NA
2019-01-08T13:16:14Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,"+0%, +1.9%",1,"(27.1%, 76.9%)"
2019-01-08T13:18:03Z,Renamed,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,enthält -> bezieht,5,NA
2019-01-08T13:18:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,"+0%, +0.9%",0,"(57.3%, 88.9%)"
2019-01-08T13:20:40Z,Deleted,Attribute,ba83c5c4-3983-41eb-b8ba-f6f0ac2a02df,NA,0,NA
2019-01-08T13:20:42Z,Deleted,Attribute,39f24d0d-85c7-4bf7-b303-074bba8c3e51,NA,0,NA
2019-01-08T13:20:43Z,Deleted,Attribute,9acc6909-17a6-4c95-876e-5432e6c8e7fe,NA,0,NA
2019-01-08T13:20:56Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"-23.4%, -20.4%",3,"(32.8%, 122.2%)"
2019-01-08T13:20:59Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,"-13%, -16.7%",2,"(44.3%, 103.7%)"
2019-01-08T13:21:02Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,"+0%, -0.9%",1,"(32.8%, 121.3%)"
