Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:09:07Z,Named,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,<Name of entity type> -> Nutz,1.0,
2019-01-08T11:09:16Z,Created,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,,0.0,"(28.1%, 41.7%)"
2019-01-08T11:09:17Z,Named,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,<Name>  -> <Name>,0.0,
2019-01-08T11:09:28Z,Named,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,<Name> -> Vorname:,2.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta: (0.5%, 0.9%)",0.0,"(33.3%, 31.5%)"
2019-01-08T11:09:35Z,Renamed,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Nutz -> Nutzer,0.0,
2019-01-08T11:09:35Z,Assigned,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"node: 0b658134-86b7-46a7-829a-f47c4ff89829, attr: a2209107-acf0-4ec5-ba64-8bf67715551d",0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta: (-4.7%, -7.4%)",0.0,"(28.1%, 40.7%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta: (-0.5%, 0.0%)",0.0,"(31.5%, 34.3%)"
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta: (2.1%, 2.8%)",0.0,"(33.3%, 35.2%)"
2019-01-08T11:09:41Z,Created,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,,0.0,"(30.7%, 47.2%)"
2019-01-08T11:09:44Z,Named,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,<Name>  -> <Name>,0.0,
2019-01-08T11:09:56Z,Named,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,<Name> -> Nachname:,4.0,
2019-01-08T11:10:03Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,"delta: (1.6%, 8.3%)",2.0,"(32.3%, 38.0%)"
2019-01-08T11:10:03Z,Assigned,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"node: 0b658134-86b7-46a7-829a-f47c4ff89829, attr: c5b9477d-a6d9-4549-85e3-51296322737b",0.0,
2019-01-08T11:10:06Z,Created,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,,0.0,"(35.4%, 49.1%)"
2019-01-08T11:10:07Z,Named,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,<Name>  -> <Name>,0.0,
2019-01-08T11:10:17Z,Named,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,<Name> -> Geburtsdatum:,4.0,
2019-01-08T11:10:24Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta: (0.0%, -1.9%)",0.0,"(35.4%, 43.5%)"
2019-01-08T11:10:25Z,Assigned,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"node: 0b658134-86b7-46a7-829a-f47c4ff89829, attr: 740ee51f-b1e9-4a45-81e5-c64665fde404",0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta: (0.5%, 1.9%)",0.0,"(31.8%, 36.1%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta: (1.0%, 0.0%)",0.0,"(44.3%, 83.3%)"
2019-01-08T11:11:23Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta: (4.7%, -4.6%)",0.0,"(31.2%, 75.0%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta: (-0.5%, 0.0%)",0.0,"(49.0%, 86.1%)"
2019-01-08T11:11:24Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,"delta: (-1.6%, 0.0%)",0.0,"(48.2%, 80.1%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,"delta: (-2.6%, 0.9%)",0.0,"(45.8%, 85.2%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,"delta: (-0.5%, 0.0%)",0.0,"(46.6%, 81.5%)"
2019-01-08T11:11:25Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,"delta: (-2.6%, 0.9%)",0.0,"(56.5%, 66.7%)"
2019-01-08T11:11:25Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,"delta: (-1.6%, 1.9%)",0.0,"(61.7%, 70.8%)"
2019-01-08T11:11:25Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,"delta: (5.2%, -1.9%)",0.0,"(61.7%, 73.1%)"
2019-01-08T11:11:25Z,Moved,Entity,c15fd332-9744-425d-9134-ea87d1904f06,"delta: (-8.9%, 6.5%)",0.0,"(47.4%, 68.5%)"
2019-01-08T11:11:26Z,Moved,Entity,c15fd332-9744-425d-9134-ea87d1904f06,"delta: (0.5%, 0.0%)",0.0,"(65.1%, 88.0%)"
2019-01-08T11:11:26Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,"delta: (-0.5%, 1.9%)",0.0,"(64.8%, 82.4%)"
2019-01-08T11:11:26Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,"delta: (0.0%, -0.9%)",0.0,"(64.8%, 78.7%)"
2019-01-08T11:11:26Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,"delta: (0.0%, -0.9%)",0.0,"(65.4%, 82.9%)"
2019-01-08T11:11:26Z,Moved,Entity,c15fd332-9744-425d-9134-ea87d1904f06,"delta: (-1.0%, 7.4%)",0.0,"(63.5%, 79.6%)"
2019-01-08T11:11:26Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,"delta: (0.5%, -2.8%)",0.0,"(64.8%, 77.8%)"
2019-01-08T11:11:26Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,"delta: (0.5%, -0.9%)",0.0,"(64.8%, 80.1%)"
2019-01-08T11:11:26Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,"delta: (0.5%, -2.8%)",0.0,"(64.8%, 83.3%)"
2019-01-08T11:11:28Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,"delta: (1.0%, -0.9%)",0.0,"(71.1%, 78.7%)"
2019-01-08T11:11:28Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,"delta: (0.5%, 0.0%)",0.0,"(70.6%, 80.1%)"
2019-01-08T11:11:28Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,"delta: (-1.6%, 0.9%)",0.0,"(70.1%, 82.4%)"
2019-01-08T11:11:32Z,Created,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,,0.0,"(67.2%, 78.7%)"
2019-01-08T11:11:34Z,Moved,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,"delta: (2.1%, 1.9%)",0.0,"(64.1%, 82.4%)"
2019-01-08T11:11:37Z,Re-connected,Link,523fa890-7c1b-461b-8f91-80039ad2e921,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> None,0.0,
2019-01-08T11:11:37Z,Connected,Link,523fa890-7c1b-461b-8f91-80039ad2e921,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> None,0.0,
2019-01-08T11:11:38Z,Re-connected,Link,523fa890-7c1b-461b-8f91-80039ad2e921,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> c15fd332-9744-425d-9134-ea87d1904f06,0.0,
2019-01-08T11:11:41Z,Re-connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> None,0.0,
2019-01-08T11:11:41Z,Connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> None,0.0,
2019-01-08T11:11:43Z,Re-connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:11:46Z,Re-connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:11:47Z,Named,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,<Name> -> None,0.0,
2019-01-08T11:12:15Z,Named,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,None -> gehört zu,3.0,
2019-01-08T11:12:35Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"None -> 1,*",3.0,
2019-01-08T11:13:20Z,Defined Cardinality / Changed Cardinality,Link,523fa890-7c1b-461b-8f91-80039ad2e921,"None -> 1,*",3.0,
2019-01-08T11:13:31Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1,* -> 1,",0.0,
2019-01-08T11:13:59Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1, -> 1,1",0.0,
2019-01-08T11:14:51Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta: (-1.0%, 0.9%)",0.0,"(31.2%, 40.7%)"
2019-01-08T11:14:52Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,"delta: (-6.8%, 8.3%)",0.0,"(40.9%, 44.0%)"
2019-01-08T11:14:52Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta: (2.1%, -1.9%)",0.0,"(48.2%, 50.0%)"
2019-01-08T11:14:52Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta: (-5.2%, 5.6%)",0.0,"(42.2%, 52.8%)"
2019-01-08T11:14:52Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,"delta: (5.7%, -5.6%)",0.0,"(48.2%, 52.3%)"
2019-01-08T11:15:15Z,Created,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5,,0.0,"(46.9%, 59.3%)"
2019-01-08T11:15:28Z,Named,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5,<Name> -> leiht aus,2.0,
2019-01-08T11:15:32Z,Moved,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5,"delta: (0.0%, -0.9%)",1.0,"(49.5%, 63.0%)"
2019-01-08T11:15:33Z,Re-connected,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,df26057b-6096-4847-bcfa-d562b99b68b5 -> None,0.0,
2019-01-08T11:15:33Z,Connected,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,df26057b-6096-4847-bcfa-d562b99b68b5 -> None,0.0,
2019-01-08T11:15:34Z,Re-connected,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,df26057b-6096-4847-bcfa-d562b99b68b5 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:15:49Z,Defined Cardinality / Changed Cardinality,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,"None -> 0,*",2.0,
2019-01-08T11:15:52Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,"delta: (1.0%, 0.9%)",0.0,"(41.9%, 43.5%)"
2019-01-08T11:15:53Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta: (5.7%, 4.6%)",1.0,"(47.4%, 42.6%)"
2019-01-08T11:15:53Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,"delta: (0.5%, 0.0%)",0.0,"(48.4%, 42.6%)"
2019-01-08T11:15:53Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,"delta: (-1.6%, 0.0%)",0.0,"(47.1%, 34.3%)"
2019-01-08T11:15:59Z,Re-connected,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,df26057b-6096-4847-bcfa-d562b99b68b5 -> None,0.0,
2019-01-08T11:15:59Z,Connected,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,df26057b-6096-4847-bcfa-d562b99b68b5 -> None,0.0,
2019-01-08T11:16:00Z,Re-connected,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,df26057b-6096-4847-bcfa-d562b99b68b5 -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:16:06Z,Defined Cardinality / Changed Cardinality,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,"None -> 0,1",1.0,
2019-01-08T11:16:35Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1,1 -> 0,*",1.0,
2019-01-08T11:16:40Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"0,* -> 1,*",0.0,
2019-01-08T11:17:11Z,Renamed,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Preis -> Preis:,0.0,
2019-01-08T11:17:24Z,Defined Cardinality / Changed Cardinality,Link,523fa890-7c1b-461b-8f91-80039ad2e921,"1,* -> 1,1",1.0,
