Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-07T16:45:58Z,Named,Attribute,ff5c100d-8016-49dc-8492-da837f25f0c9,<Name>  -> <Name>,0.0,
2019-01-07T16:46:22Z,Named,Attribute,ff5c100d-8016-49dc-8492-da837f25f0c9,<Name> -> Fälligkeitsdatum,5.0,
2019-01-07T16:46:28Z,Moved,Attribute,ff5c100d-8016-49dc-8492-da837f25f0c9,"delta: (-0.5%, -5.6%)",2.0,"(34.4%, 46.3%)"
2019-01-07T16:46:29Z,Assigned,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,"node: fad9a42b-8d78-4c5a-af5e-071ebabf923c, attr: ff5c100d-8016-49dc-8492-da837f25f0c9",0.0,
2019-01-07T16:46:29Z,Moved,Attribute,ff5c100d-8016-49dc-8492-da837f25f0c9,"delta: (0.3%, 0.0%)",0.0,"(34.4%, 46.3%)"
2019-01-07T16:46:33Z,Moved,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,"delta: (0.0%, -0.9%)",0.0,"(7.0%, 50.9%)"
2019-01-07T16:46:33Z,Moved,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,"delta: (0.0%, 0.9%)",0.0,"(6.8%, 58.3%)"
2019-01-07T16:46:34Z,Moved,Attribute,56883a3e-826f-4427-90e9-7e791ecab7ed,"delta: (0.5%, 0.0%)",0.0,"(6.0%, 51.4%)"
2019-01-07T16:46:37Z,Moved,Relationship,95ab7c24-fd20-467f-ac8f-2cf153ec02e1,"delta: (-1.0%, 0.0%)",1.0,"(20.8%, 56.5%)"
2019-01-07T16:47:13Z,Defined Cardinality / Changed Cardinality,Link,1e1ad39c-af55-46ed-91a7-acd39102a68a,"None -> 1,*",4.0,
2019-01-07T16:47:35Z,Moved,Attribute,ac39f76b-c61b-420d-93f8-7269f974a617,"delta: (-0.5%, 1.9%)",0.0,"(34.6%, 50.9%)"
2019-01-07T16:47:35Z,Moved,Attribute,734ae092-6672-4f49-befc-6a1bc013ae52,"delta: (0.5%, -0.9%)",0.0,"(34.6%, 44.0%)"
2019-01-07T16:47:35Z,Moved,Attribute,ff5c100d-8016-49dc-8492-da837f25f0c9,"delta: (-0.5%, 0.0%)",0.0,"(34.1%, 47.2%)"
2019-01-07T16:47:36Z,Moved,Attribute,80c0396e-9db2-425a-847d-9fa1ce4e54f8,"delta: (-1.0%, 9.3%)",1.0,"(33.6%, 44.0%)"
2019-01-07T16:47:36Z,Moved,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,"delta: (0.5%, 0.0%)",0.0,"(34.1%, 40.7%)"
2019-01-07T16:47:36Z,Moved,Entity,fad9a42b-8d78-4c5a-af5e-071ebabf923c,"delta: (0.0%, -1.9%)",0.0,"(33.3%, 51.9%)"
2019-01-07T16:47:36Z,Moved,Attribute,6187fce7-d863-4bd4-8dc0-94d2101f8a99,"delta: (-0.5%, 0.9%)",0.0,"(33.6%, 43.5%)"
2019-01-07T16:47:40Z,Moved,Relationship,95ab7c24-fd20-467f-ac8f-2cf153ec02e1,"delta: (0.0%, 1.9%)",1.0,"(20.3%, 44.4%)"
2019-01-07T16:47:42Z,Moved,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,"delta: (0.5%, -1.9%)",0.0,"(4.9%, 47.2%)"
2019-01-07T16:47:43Z,Moved,Attribute,6110c820-d02c-495f-b43c-da46a04a134e,"delta: (0.0%, 0.9%)",0.0,"(4.4%, 37.0%)"
2019-01-07T16:47:43Z,Moved,Attribute,5ece26f1-bdf1-4e9e-989d-138ba3758f73,"delta: (0.0%, 1.9%)",0.0,"(4.4%, 41.7%)"
2019-01-07T16:47:43Z,Moved,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,"delta: (0.0%, -3.7%)",0.0,"(4.2%, 50.9%)"
2019-01-07T16:47:43Z,Moved,Entity,f8dfe296-375e-4e9b-b302-c8055669b027,"delta: (0.0%, 2.8%)",0.0,"(4.2%, 49.1%)"
2019-01-07T16:48:01Z,Defined Cardinality / Changed Cardinality,Link,c4f64b18-63b9-45fb-b9ba-af116f62062c,"None -> 1,1",2.0,
2019-01-07T16:48:23Z,Defined Cardinality / Changed Cardinality,Link,ab9f8bc2-331a-4fc8-85a4-56a8b05fd45c,"None -> ,*",0.0,
2019-01-07T16:48:31Z,Defined Cardinality / Changed Cardinality,Link,ab9f8bc2-331a-4fc8-85a4-56a8b05fd45c,",* -> 1,*",0.0,
2019-01-07T16:48:46Z,Defined Cardinality / Changed Cardinality,Link,31bda48c-92cf-4c59-b1ec-ad70562f0966,"None -> 1,1",3.0,
