Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-29T15:35:31Z,Moved,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,Delta: 13.74%,2.0,"(44.27%, 47.22%)"
2019-01-29T15:35:31Z,Assigned,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,None -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:35:31Z,Moved,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,Delta: 0.00%,0.0,"(54.69%, 56.48%)"
2019-01-29T15:35:31Z,Unassigned,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,feaf8278-d264-42d6-a943-a5957f4d323a -> None,0.0,
2019-01-29T15:35:31Z,Moved,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,Delta: 1.85%,0.0,"(54.69%, 57.41%)"
2019-01-29T15:35:31Z,Moved,Entity,feaf8278-d264-42d6-a943-a5957f4d323a,Delta: 0.00%,0.0,"(54.17%, 64.81%)"
2019-01-29T15:35:34Z,Moved,Entity,02c88801-9bbf-4acc-8f66-2b81f2202c18,Delta: 2.76%,1.0,"(22.40%, 66.67%)"
2019-01-29T15:35:34Z,Moved,Attribute,b4cddfd2-3ca8-4754-abff-a25a33546e81,Delta: 2.28%,1.0,"(22.66%, 62.96%)"
2019-01-29T15:35:34Z,Moved,Attribute,338c6e6a-9388-4975-b87d-bfeb82a1c7e3,Delta: 1.56%,1.0,"(22.14%, 59.72%)"
2019-01-29T15:35:34Z,Moved,Attribute,58661fff-0a52-4aa2-ad7d-7949a57103fe,Delta: 2.76%,1.0,"(22.66%, 58.33%)"
2019-01-29T15:35:38Z,Created,Relationship,9c8d8d63-9189-450d-b393-d841afb7ff7b,,0.0,"(41.15%, 57.41%)"
2019-01-29T15:35:39Z,Moved,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,Delta: 0.00%,0.0,"(54.95%, 57.41%)"
2019-01-29T15:35:39Z,Assigned,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,None -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:35:39Z,Moved,Entity,feaf8278-d264-42d6-a943-a5957f4d323a,Delta: 1.06%,0.0,"(55.21%, 65.74%)"
2019-01-29T15:35:39Z,Moved,Attribute,cc9048d9-0178-42a6-b25f-56ec77f19767,Delta: 1.39%,0.0,"(55.47%, 62.04%)"
2019-01-29T15:35:39Z,Moved,Attribute,90c0a243-676c-4e24-9467-0703ea113bad,Delta: 1.06%,0.0,"(54.95%, 59.72%)"
2019-01-29T15:35:39Z,Moved,Attribute,f4030a72-8bfe-4420-bdd7-88c0ef019bb5,Delta: 1.39%,0.0,"(55.47%, 57.41%)"
2019-01-29T15:35:41Z,Moved,Relationship,9c8d8d63-9189-450d-b393-d841afb7ff7b,Delta: 1.56%,1.0,"(36.98%, 62.96%)"
2019-01-29T15:36:06Z,Moved,Relationship,9c8d8d63-9189-450d-b393-d841afb7ff7b,Delta: 0.00%,0.0,"(39.06%, 62.04%)"
2019-01-29T15:36:06Z,Named,Relationship,9c8d8d63-9189-450d-b393-d841afb7ff7b, -> existiert,0.0,
2019-01-29T15:36:09Z,Created,Link,e7e4f497-dee5-4917-8669-d7e50a54fd0f,,0.0,
2019-01-29T15:36:10Z,Connected,Link,e7e4f497-dee5-4917-8669-d7e50a54fd0f,02c88801-9bbf-4acc-8f66-2b81f2202c18 -> 9c8d8d63-9189-450d-b393-d841afb7ff7b,0.0,
2019-01-29T15:36:10Z,Disconnected,Link,e7e4f497-dee5-4917-8669-d7e50a54fd0f,Lost connection,0.0,
2019-01-29T15:36:11Z,Created,Link,5a01895a-281d-414c-953a-2db9e404688a,,0.0,
2019-01-29T15:36:12Z,Connected,Link,5a01895a-281d-414c-953a-2db9e404688a,9c8d8d63-9189-450d-b393-d841afb7ff7b -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:36:12Z,Disconnected,Link,5a01895a-281d-414c-953a-2db9e404688a,Lost connection,0.0,
2019-01-29T15:36:15Z,Connected,Link,e7e4f497-dee5-4917-8669-d7e50a54fd0f,02c88801-9bbf-4acc-8f66-2b81f2202c18 -> 9c8d8d63-9189-450d-b393-d841afb7ff7b,0.0,
2019-01-29T15:36:23Z,Defined Cardinality / Changed Cardinality,Link,e7e4f497-dee5-4917-8669-d7e50a54fd0f," -> 1,*",2.0,
2019-01-29T15:36:34Z,Connected,Link,5a01895a-281d-414c-953a-2db9e404688a,9c8d8d63-9189-450d-b393-d841afb7ff7b -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:36:41Z,Defined Cardinality / Changed Cardinality,Link,5a01895a-281d-414c-953a-2db9e404688a," -> 1,1",2.0,
2019-01-29T15:36:53Z,Created,Entity,6a4bf60e-395c-4b61-9c32-a36521448deb,,0.0,"(60.42%, 27.78%)"
2019-01-29T15:36:56Z,Moved,Entity,6a4bf60e-395c-4b61-9c32-a36521448deb,Delta: 0.52%,2.0,"(56.25%, 31.48%)"
2019-01-29T15:37:00Z,Named,Entity,6a4bf60e-395c-4b61-9c32-a36521448deb, -> Ausleihe,0.0,
2019-01-29T15:37:12Z,Created,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,,0.0,"(48.44%, 16.67%)"
2019-01-29T15:37:20Z,Named,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09, -> Fälligkeitsdatum :,0.0,
2019-01-29T15:37:20Z,Changed Data Type,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,None -> Date,0.0,
2019-01-29T15:37:22Z,Moved,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,Delta: 0.96%,1.0,"(56.25%, 26.85%)"
2019-01-29T15:37:22Z,Assigned,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,None -> 6a4bf60e-395c-4b61-9c32-a36521448deb,0.0,
2019-01-29T15:37:22Z,Moved,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,Delta: 0.00%,0.0,"(56.25%, 27.78%)"
2019-01-29T15:37:22Z,Unassigned,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,6a4bf60e-395c-4b61-9c32-a36521448deb -> None,0.0,
2019-01-29T15:37:22Z,Assigned,Attribute,6587b09d-96a1-444d-ae18-4a0aa7365f09,None -> 6a4bf60e-395c-4b61-9c32-a36521448deb,0.0,
2019-01-29T15:37:41Z,Created,Relationship,3776683e-eebb-48e0-93d4-c3cfc5aea685,,0.0,"(60.42%, 42.59%)"
2019-01-29T15:37:43Z,Moved,Relationship,3776683e-eebb-48e0-93d4-c3cfc5aea685,Delta: 0.93%,1.0,"(56.25%, 47.22%)"
2019-01-29T15:37:56Z,Named,Relationship,3776683e-eebb-48e0-93d4-c3cfc5aea685, -> enthält,0.0,
2019-01-29T15:38:01Z,Created,Link,99022c08-eb7c-46c2-bce9-2f963df2102b,,0.0,
2019-01-29T15:38:01Z,Connected,Link,99022c08-eb7c-46c2-bce9-2f963df2102b,3776683e-eebb-48e0-93d4-c3cfc5aea685 -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:38:01Z,Disconnected,Link,99022c08-eb7c-46c2-bce9-2f963df2102b,Lost connection,0.0,
2019-01-29T15:38:03Z,Created,Link,8908d32f-d7b4-468d-83ef-168caeb9658a,,0.0,
2019-01-29T15:38:04Z,Connected,Link,8908d32f-d7b4-468d-83ef-168caeb9658a,6a4bf60e-395c-4b61-9c32-a36521448deb -> 3776683e-eebb-48e0-93d4-c3cfc5aea685,0.0,
2019-01-29T15:38:04Z,Connected,Link,99022c08-eb7c-46c2-bce9-2f963df2102b,3776683e-eebb-48e0-93d4-c3cfc5aea685 -> feaf8278-d264-42d6-a943-a5957f4d323a,0.0,
2019-01-29T15:38:26Z,Defined Cardinality / Changed Cardinality,Link,8908d32f-d7b4-468d-83ef-168caeb9658a," -> 1,1",4.0,
2019-01-29T15:38:44Z,Defined Cardinality / Changed Cardinality,Link,99022c08-eb7c-46c2-bce9-2f963df2102b," -> 1,1",1.0,
2019-01-29T15:38:54Z,Created,Entity,37b50cb7-351d-4826-954c-dfa7991307b2,,0.0,"(40.62%, 26.85%)"
2019-01-29T15:39:00Z,Named,Entity,37b50cb7-351d-4826-954c-dfa7991307b2, -> Nutzer,0.0,
2019-01-29T15:39:02Z,Created,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,,0.0,"(44.27%, 10.19%)"
2019-01-29T15:39:09Z,Named,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62, -> Vorname :,0.0,
2019-01-29T15:39:09Z,Changed Data Type,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,None -> String,0.0,
2019-01-29T15:39:11Z,Moved,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,Delta: 12.37%,1.0,"(43.75%, 11.11%)"
2019-01-29T15:39:11Z,Assigned,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:11Z,Moved,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,Delta: 0.00%,0.0,"(40.62%, 21.30%)"
2019-01-29T15:39:11Z,Unassigned,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,37b50cb7-351d-4826-954c-dfa7991307b2 -> None,0.0,
2019-01-29T15:39:11Z,Assigned,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:13Z,Created,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,,0.0,"(44.27%, 9.26%)"
2019-01-29T15:39:18Z,Named,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5, -> Nachname :,0.0,
2019-01-29T15:39:18Z,Changed Data Type,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,None -> String,0.0,
2019-01-29T15:39:20Z,Moved,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,Delta: 0.53%,1.0,"(40.62%, 21.30%)"
2019-01-29T15:39:20Z,Assigned,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:20Z,Moved,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,Delta: 0.00%,0.0,"(40.62%, 20.37%)"
2019-01-29T15:39:20Z,Unassigned,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,37b50cb7-351d-4826-954c-dfa7991307b2 -> None,0.0,
2019-01-29T15:39:20Z,Assigned,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:26Z,Created,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,,0.0,"(43.23%, 8.33%)"
2019-01-29T15:39:34Z,Named,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18, -> Geburtsdatum :,0.0,
2019-01-29T15:39:34Z,Changed Data Type,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,None -> Date,0.0,
2019-01-29T15:39:36Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 0.00%,0.0,"(40.10%, 18.52%)"
2019-01-29T15:39:36Z,Assigned,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:36Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 0.78%,0.0,"(40.89%, 18.52%)"
2019-01-29T15:39:36Z,Unassigned,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,37b50cb7-351d-4826-954c-dfa7991307b2 -> None,0.0,
2019-01-29T15:39:39Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 0.78%,3.0,"(39.58%, 18.52%)"
2019-01-29T15:39:39Z,Assigned,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,None -> 37b50cb7-351d-4826-954c-dfa7991307b2,0.0,
2019-01-29T15:39:40Z,Moved,Entity,37b50cb7-351d-4826-954c-dfa7991307b2,Delta: 5.97%,1.0,"(40.10%, 26.85%)"
2019-01-29T15:39:40Z,Moved,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,Delta: 4.58%,1.0,"(40.36%, 23.15%)"
2019-01-29T15:39:40Z,Moved,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,Delta: 5.57%,1.0,"(40.36%, 20.83%)"
2019-01-29T15:39:40Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 5.97%,1.0,"(40.89%, 18.52%)"
2019-01-29T15:39:55Z,Moved,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,Delta: 2.28%,0.0,"(28.91%, 27.31%)"
2019-01-29T15:39:55Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 2.28%,0.0,"(28.91%, 25.00%)"
2019-01-29T15:39:55Z,Moved,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,Delta: 4.56%,0.0,"(28.91%, 29.63%)"
2019-01-29T15:39:55Z,Moved,Entity,37b50cb7-351d-4826-954c-dfa7991307b2,Delta: 2.28%,0.0,"(28.65%, 33.33%)"
2019-01-29T15:39:58Z,Created,Relationship,3000ec67-556e-44a1-9439-f33ef079fe44,,0.0,"(46.35%, 25.93%)"
2019-01-29T15:40:04Z,Moved,Relationship,3000ec67-556e-44a1-9439-f33ef079fe44,Delta: 0.00%,0.0,"(44.27%, 27.78%)"
2019-01-29T15:40:04Z,Named,Relationship,3000ec67-556e-44a1-9439-f33ef079fe44, -> tätigt,0.0,
2019-01-29T15:40:07Z,Moved,Entity,37b50cb7-351d-4826-954c-dfa7991307b2,Delta: 2.76%,0.0,"(21.35%, 33.33%)"
2019-01-29T15:40:07Z,Moved,Attribute,3b0ded4c-93a0-4c5c-a5e0-40d8aa114a62,Delta: 2.76%,0.0,"(21.61%, 29.63%)"
2019-01-29T15:40:07Z,Moved,Attribute,444770a8-c312-4eac-8e60-ebfd9a661bc5,Delta: 5.04%,0.0,"(23.70%, 26.39%)"
2019-01-29T15:40:07Z,Moved,Attribute,9cc40261-e0a0-42a9-b0b5-77d7402b2e18,Delta: 1.82%,0.0,"(20.57%, 25.00%)"
2019-01-29T15:40:12Z,Created,Link,4f609daa-7f4b-4763-9757-0c28d2b658e6,,0.0,
2019-01-29T15:40:13Z,Connected,Link,4f609daa-7f4b-4763-9757-0c28d2b658e6,37b50cb7-351d-4826-954c-dfa7991307b2 -> 3000ec67-556e-44a1-9439-f33ef079fe44,0.0,
2019-01-29T15:40:14Z,Moved,Relationship,3000ec67-556e-44a1-9439-f33ef079fe44,Delta: 8.20%,10.0,"(46.35%, 25.93%)"
2019-01-29T15:40:15Z,Created,Link,fccdb6cf-17aa-4634-9d7a-198f9bdcfc2e,,0.0,
2019-01-29T15:40:25Z,Defined Cardinality / Changed Cardinality,Link,4f609daa-7f4b-4763-9757-0c28d2b658e6," -> 0,*",1.0,
2019-01-29T15:40:27Z,Connected,Link,fccdb6cf-17aa-4634-9d7a-198f9bdcfc2e,3000ec67-556e-44a1-9439-f33ef079fe44 -> 6a4bf60e-395c-4b61-9c32-a36521448deb,0.0,
2019-01-29T15:40:33Z,Defined Cardinality / Changed Cardinality,Link,fccdb6cf-17aa-4634-9d7a-198f9bdcfc2e," -> 1,1",2.0,
2019-01-29T15:41:32Z,Created,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db,,0.0,"(59.38%, 12.04%)"
2019-01-29T15:41:40Z,Named,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db, -> Ausleihdatum :,0.0,
2019-01-29T15:41:40Z,Changed Data Type,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db,None -> Date,0.0,
2019-01-29T15:41:43Z,Moved,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db,Delta: 2.44%,2.0,"(55.21%, 27.78%)"
2019-01-29T15:41:43Z,Assigned,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db,None -> 6a4bf60e-395c-4b61-9c32-a36521448deb,0.0,
2019-01-29T15:41:43Z,Moved,Attribute,a99817e1-a356-4a8f-82ea-6cad290d99db,Delta: 0.00%,0.0,"(55.73%, 30.56%)"
