Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:05:48Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,Delta: 12.78%,2.0,"(35.94%, 57.41%)"
2019-01-08T11:05:48Z,Assigned,Attribute,788520c9-7ee0-472b-b662-792988038710,None -> c15fd332-9744-425d-9134-ea87d1904f06,0.0,
2019-01-08T11:05:48Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,Delta: 0.00%,0.0,"(47.40%, 67.59%)"
2019-01-08T11:05:48Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,Delta: 0.00%,0.0,"(47.66%, 64.81%)"
2019-01-08T11:05:56Z,Created,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,,0.0,"(36.98%, 45.37%)"
2019-01-08T11:06:05Z,Named,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce, -> ISBN:,6.0,
2019-01-08T11:06:15Z,Changed Data Type,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,None -> String,1.0,
2019-01-08T11:06:28Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,Delta: 16.28%,2.0,"(43.75%, 51.85%)"
2019-01-08T11:06:28Z,Assigned,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,None -> c15fd332-9744-425d-9134-ea87d1904f06,0.0,
2019-01-08T11:06:28Z,Moved,Entity,c15fd332-9744-425d-9134-ea87d1904f06,Delta: 0.00%,0.0,"(47.40%, 68.52%)"
2019-01-08T11:06:28Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,Delta: 0.00%,0.0,"(47.66%, 60.19%)"
2019-01-08T11:06:52Z,Created,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,,0.0,"(26.56%, 70.37%)"
2019-01-08T11:06:58Z,Named,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d, -> Exemplar,1.0,
2019-01-08T11:07:13Z,Created,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,,0.0,"(28.12%, 47.22%)"
2019-01-08T11:07:18Z,Named,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f, -> Signatur,4.0,
2019-01-08T11:07:28Z,Renamed,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,Signatur -> Signatur:,0.0,
2019-01-08T11:07:34Z,Changed Data Type,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,None -> String,1.0,
2019-01-08T11:07:39Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,Delta: 2.04%,1.0,"(25.00%, 67.59%)"
2019-01-08T11:07:39Z,Assigned,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,None -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:07:39Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,Delta: 0.00%,0.0,"(26.56%, 69.44%)"
2019-01-08T11:07:39Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,Delta: 0.00%,0.0,"(26.56%, 70.37%)"
2019-01-08T11:07:43Z,Created,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,,0.0,"(32.29%, 44.44%)"
2019-01-08T11:07:54Z,Named,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7, -> Anschaffungsdatum,9.0,
2019-01-08T11:08:01Z,Renamed,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Anschaffungsdatum -> Anschaffungsdatum:,0.0,
2019-01-08T11:08:04Z,Changed Data Type,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,None -> Da,0.0,
2019-01-08T11:08:08Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Delta: 0.00%,0.0,"(30.21%, 50.00%)"
2019-01-08T11:08:08Z,Changed Data Type,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Da -> Date,0.0,
2019-01-08T11:08:11Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Delta: 16.96%,3.0,"(29.69%, 52.78%)"
2019-01-08T11:08:11Z,Assigned,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,None -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:08:11Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Delta: 0.00%,0.0,"(26.82%, 64.35%)"
2019-01-08T11:08:11Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,Delta: 0.00%,0.0,"(26.82%, 66.67%)"
2019-01-08T11:08:24Z,Created,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,,0.0,"(35.94%, 44.44%)"
2019-01-08T11:08:25Z,Named,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220, -> <Name>,0.0,
2019-01-08T11:08:33Z,Named,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,<Name> -> Preis,1.0,
2019-01-08T11:08:39Z,Changed Data Type,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,None -> Decimal,2.0,
2019-01-08T11:08:45Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Delta: 7.45%,1.0,"(26.04%, 69.44%)"
2019-01-08T11:08:45Z,Assigned,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,None -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:08:45Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Delta: 0.00%,0.0,"(26.56%, 69.44%)"
2019-01-08T11:08:45Z,Unassigned,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,4e7212c0-1b82-4466-8cc8-57faeb0fe52d -> None,0.0,
2019-01-08T11:08:45Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,Delta: 0.00%,0.0,"(26.56%, 70.37%)"
2019-01-08T11:08:45Z,Assigned,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,None -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:08:57Z,Created,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,,0.0,"(34.38%, 33.33%)"
2019-01-08T11:09:07Z,Named,Entity,0b658134-86b7-46a7-829a-f47c4ff89829, -> Nutz,1.0,
2019-01-08T11:09:16Z,Created,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,,0.0,"(28.12%, 41.67%)"
2019-01-08T11:09:17Z,Named,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d, -> <Name>,0.0,
2019-01-08T11:09:28Z,Named,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,<Name> -> Vorname:,2.0,
2019-01-08T11:09:32Z,Changed Data Type,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> String,1.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 1.06%,0.0,"(32.81%, 32.41%)"
2019-01-08T11:09:35Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 0.00%,0.0,"(32.81%, 33.33%)"
2019-01-08T11:09:35Z,Unassigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 0.00%,0.0,"(34.64%, 29.63%)"
2019-01-08T11:09:35Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:35Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 0.00%,0.0,"(32.29%, 33.33%)"
2019-01-08T11:09:35Z,Unassigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:09:35Z,Renamed,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Nutz -> Nutzer,0.0,
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 4.98%,3.0,"(30.73%, 37.96%)"
2019-01-08T11:09:38Z,Assigned,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:09:38Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Delta: 4.25%,0.0,"(32.29%, 37.04%)"
2019-01-08T11:09:38Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 3.19%,0.0,"(32.03%, 34.26%)"
2019-01-08T11:09:41Z,Created,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,,0.0,"(30.73%, 47.22%)"
2019-01-08T11:09:44Z,Named,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b, -> <Name>,0.0,
2019-01-08T11:09:56Z,Named,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,<Name> -> Nachname:,4.0,
2019-01-08T11:09:58Z,Changed Data Type,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,None -> Strin,1.0,
2019-01-08T11:10:01Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Delta: 0.00%,0.0,"(30.73%, 46.30%)"
2019-01-08T11:10:01Z,Changed Data Type,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Strin -> String,0.0,
2019-01-08T11:10:03Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Delta: 5.26%,1.0,"(32.29%, 37.96%)"
2019-01-08T11:10:03Z,Assigned,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:10:03Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Delta: 0.00%,0.0,"(32.29%, 37.96%)"
2019-01-08T11:10:03Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Delta: 0.00%,0.0,"(30.73%, 38.89%)"
2019-01-08T11:10:06Z,Created,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,,0.0,"(35.42%, 49.07%)"
2019-01-08T11:10:07Z,Named,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404, -> <Name>,0.0,
2019-01-08T11:10:17Z,Named,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,<Name> -> Geburtsdatum:,4.0,
2019-01-08T11:10:20Z,Changed Data Type,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> Date,1.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 5.57%,1.0,"(35.42%, 41.67%)"
2019-01-08T11:10:25Z,Assigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:10:25Z,Unassigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 6.49%,0.0,"(31.25%, 37.04%)"
2019-01-08T11:10:25Z,Assigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 0.00%,0.0,"(31.77%, 35.19%)"
2019-01-08T11:10:25Z,Unassigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,0b658134-86b7-46a7-829a-f47c4ff89829 -> None,0.0,
2019-01-08T11:10:25Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 0.00%,0.0,"(31.77%, 36.11%)"
2019-01-08T11:11:24Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Delta: 5.45%,1.0,"(43.49%, 75.00%)"
2019-01-08T11:11:24Z,Moved,Entity,4e7212c0-1b82-4466-8cc8-57faeb0fe52d,Delta: 5.01%,1.0,"(43.75%, 83.33%)"
2019-01-08T11:11:24Z,Moved,Attribute,7ee50756-c88f-44b3-b744-6bc5c08a199f,Delta: 5.01%,1.0,"(44.01%, 79.63%)"
2019-01-08T11:11:24Z,Moved,Attribute,132485b7-e889-4bea-8b78-3a026cefc4e7,Delta: 3.63%,1.0,"(44.01%, 77.31%)"
2019-01-08T11:11:29Z,Moved,Entity,c15fd332-9744-425d-9134-ea87d1904f06,Delta: 16.72%,4.0,"(60.42%, 75.93%)"
2019-01-08T11:11:29Z,Moved,Attribute,366013c9-6272-49ad-a6cf-089149f43018,Delta: 16.12%,4.0,"(60.68%, 72.22%)"
2019-01-08T11:11:29Z,Moved,Attribute,788520c9-7ee0-472b-b662-792988038710,Delta: 16.72%,4.0,"(60.68%, 69.91%)"
2019-01-08T11:11:29Z,Moved,Attribute,9013d80c-6e17-4ecf-b18e-e88b665321ce,Delta: 17.92%,4.0,"(59.11%, 67.59%)"
2019-01-08T11:11:32Z,Created,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,,0.0,"(67.19%, 78.70%)"
2019-01-08T11:11:34Z,Moved,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,Delta: 2.79%,0.0,"(61.98%, 84.26%)"
2019-01-08T11:11:37Z,Created,Link,523fa890-7c1b-461b-8f91-80039ad2e921,,0.0,
2019-01-08T11:11:38Z,Connected,Link,523fa890-7c1b-461b-8f91-80039ad2e921,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> c15fd332-9744-425d-9134-ea87d1904f06,0.0,
2019-01-08T11:11:41Z,Created,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,,0.0,
2019-01-08T11:11:43Z,Connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:11:43Z,Disconnected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,Lost connection,0.0,
2019-01-08T11:11:46Z,Moved,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8,Delta: 0.00%,0.0,"(61.98%, 84.26%)"
2019-01-08T11:11:46Z,Connected,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,789c692c-e18a-4ba9-8a18-8fb39aef93f8 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:12:15Z,Named,Relationship,789c692c-e18a-4ba9-8a18-8fb39aef93f8, -> gehört zu,3.0,
2019-01-08T11:12:35Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651," -> 1,*",3.0,
2019-01-08T11:13:20Z,Defined Cardinality / Changed Cardinality,Link,523fa890-7c1b-461b-8f91-80039ad2e921," -> 1,*",3.0,
2019-01-08T11:13:31Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1,* -> 1,",0.0,
2019-01-08T11:13:59Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1, -> 1,1",0.0,
2019-01-08T11:14:51Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 0.00%,0.0,"(32.03%, 32.41%)"
2019-01-08T11:14:51Z,Assigned,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,None -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:14:52Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Delta: 18.34%,1.0,"(32.29%, 40.74%)"
2019-01-08T11:14:52Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 15.58%,1.0,"(32.55%, 37.04%)"
2019-01-08T11:14:52Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Delta: 18.34%,1.0,"(32.55%, 34.72%)"
2019-01-08T11:14:52Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 15.58%,1.0,"(32.55%, 32.41%)"
2019-01-08T11:15:15Z,Created,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5,,0.0,"(46.88%, 59.26%)"
2019-01-08T11:15:28Z,Named,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5, -> leiht aus,2.0,
2019-01-08T11:15:32Z,Moved,Relationship,df26057b-6096-4847-bcfa-d562b99b68b5,Delta: 0.93%,1.0,"(49.48%, 62.04%)"
2019-01-08T11:15:33Z,Created,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,,0.0,
2019-01-08T11:15:34Z,Connected,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b,df26057b-6096-4847-bcfa-d562b99b68b5 -> 4e7212c0-1b82-4466-8cc8-57faeb0fe52d,0.0,
2019-01-08T11:15:49Z,Defined Cardinality / Changed Cardinality,Link,009e36c7-9da0-4499-bb0f-d5149d9d8c4b," -> 0,*",2.0,
2019-01-08T11:15:53Z,Moved,Entity,0b658134-86b7-46a7-829a-f47c4ff89829,Delta: 2.79%,1.0,"(43.23%, 45.37%)"
2019-01-08T11:15:53Z,Moved,Attribute,a2209107-acf0-4ec5-ba64-8bf67715551d,Delta: 4.58%,1.0,"(43.49%, 41.67%)"
2019-01-08T11:15:53Z,Moved,Attribute,c5b9477d-a6d9-4549-85e3-51296322737b,Delta: 2.79%,1.0,"(43.49%, 39.35%)"
2019-01-08T11:15:53Z,Moved,Attribute,740ee51f-b1e9-4a45-81e5-c64665fde404,Delta: 2.79%,1.0,"(43.49%, 37.04%)"
2019-01-08T11:15:59Z,Created,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,,0.0,
2019-01-08T11:16:00Z,Connected,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d,df26057b-6096-4847-bcfa-d562b99b68b5 -> 0b658134-86b7-46a7-829a-f47c4ff89829,0.0,
2019-01-08T11:16:06Z,Defined Cardinality / Changed Cardinality,Link,24d5d1d5-fe9c-4891-90e4-5e807ceb341d," -> 0,1",1.0,
2019-01-08T11:16:40Z,Defined Cardinality / Changed Cardinality,Link,00877d04-bf79-4ff3-9873-0bf1b9a3f651,"1,1 -> 1,*",6.0,
2019-01-08T11:17:11Z,Moved,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Delta: 0.00%,0.0,"(48.70%, 77.78%)"
2019-01-08T11:17:11Z,Renamed,Attribute,5bca6469-f6f8-41bd-ac41-92e87ada5220,Preis -> Preis:,0.0,
2019-01-08T11:17:24Z,Defined Cardinality / Changed Cardinality,Link,523fa890-7c1b-461b-8f91-80039ad2e921,"1,* -> 1,1",1.0,
