Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T11:43:50Z,Named,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,<Name> -> Anschaffungspreis:,7.0,
2019-01-08T11:43:50Z,Changed Data Type,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,None -> De,0.0,
2019-01-08T11:43:53Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,Delta: 0.00%,0.0,"(58.85%, 60.19%)"
2019-01-08T11:43:53Z,Changed Data Type,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,De -> Decimal,0.0,
2019-01-08T11:43:54Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,Delta: 0.00%,1.0,"(58.85%, 59.26%)"
2019-01-08T11:43:54Z,Assigned,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,None -> 92fe302d-f21b-4dd3-8981-4f16d2ac878b,0.0,
2019-01-08T11:43:54Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,Delta: 0.00%,0.0,"(58.59%, 59.26%)"
2019-01-08T11:43:54Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,Delta: 0.00%,0.0,"(58.33%, 67.59%)"
2019-01-08T11:44:04Z,Created,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,,0.0,"(21.88%, 22.22%)"
2019-01-08T11:44:11Z,Named,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b, -> Vorname,5.0,
2019-01-08T11:44:13Z,Changed Data Type,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,None -> String,2.0,
2019-01-08T11:44:15Z,Renamed,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Vorname -> Vorname:,0.0,
2019-01-08T11:44:18Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 3.85%,1.0,"(20.31%, 29.63%)"
2019-01-08T11:44:18Z,Assigned,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:44:18Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 0.00%,0.0,"(16.93%, 33.33%)"
2019-01-08T11:44:20Z,Created,Attribute,01612944-3c79-43fc-8191-1af44646c207,,0.0,"(22.92%, 22.22%)"
2019-01-08T11:44:27Z,Named,Attribute,01612944-3c79-43fc-8191-1af44646c207, -> Nachname:,4.0,
2019-01-08T11:44:29Z,Changed Data Type,Attribute,01612944-3c79-43fc-8191-1af44646c207,None -> Strin,1.0,
2019-01-08T11:44:31Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 0.00%,0.0,"(18.23%, 30.56%)"
2019-01-08T11:44:31Z,Changed Data Type,Attribute,01612944-3c79-43fc-8191-1af44646c207,Strin -> String,0.0,
2019-01-08T11:44:32Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 3.29%,1.0,"(19.27%, 28.70%)"
2019-01-08T11:44:32Z,Assigned,Attribute,01612944-3c79-43fc-8191-1af44646c207,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:44:32Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 0.00%,0.0,"(18.23%, 30.56%)"
2019-01-08T11:44:32Z,Unassigned,Attribute,01612944-3c79-43fc-8191-1af44646c207,4696dbab-2d5a-4168-8d0b-6f04cec4fbda -> None,0.0,
2019-01-08T11:44:32Z,Assigned,Attribute,01612944-3c79-43fc-8191-1af44646c207,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:44:37Z,Created,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,,0.0,"(24.48%, 21.30%)"
2019-01-08T11:44:50Z,Named,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f, -> Geburtsdatum:,6.0,
2019-01-08T11:44:51Z,Changed Data Type,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,None -> Date,1.0,
2019-01-08T11:44:53Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 2.99%,1.0,"(19.27%, 26.85%)"
2019-01-08T11:44:53Z,Assigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:44:53Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 0.00%,0.0,"(17.71%, 28.70%)"
2019-01-08T11:44:53Z,Unassigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,4696dbab-2d5a-4168-8d0b-6f04cec4fbda -> None,0.0,
2019-01-08T11:44:53Z,Assigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:44:53Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 0.00%,0.0,"(18.23%, 27.78%)"
2019-01-08T11:44:53Z,Unassigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,4696dbab-2d5a-4168-8d0b-6f04cec4fbda -> None,0.0,
2019-01-08T11:44:53Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 0.00%,0.0,"(16.67%, 37.04%)"
2019-01-08T11:44:53Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 1.06%,0.0,"(18.75%, 27.78%)"
2019-01-08T11:45:02Z,Created,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,,0.0,"(51.56%, 15.74%)"
2019-01-08T11:45:23Z,Named,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c, -> DatumAusleihe:,14.0,
2019-01-08T11:45:24Z,Changed Data Type,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,None -> Date,0.0,
2019-01-08T11:45:27Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 3.70%,1.0,"(54.69%, 21.30%)"
2019-01-08T11:45:27Z,Assigned,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,None -> 67bf9926-4880-4c24-94fc-38494d6b2c75,0.0,
2019-01-08T11:45:27Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 0.00%,0.0,"(54.43%, 26.85%)"
2019-01-08T11:45:30Z,Created,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,,0.0,"(58.33%, 15.74%)"
2019-01-08T11:45:44Z,Named,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190, -> Fälligkeitsdatum:,7.0,
2019-01-08T11:45:45Z,Changed Data Type,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,None -> Dat,0.0,
2019-01-08T11:45:47Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 0.00%,0.0,"(55.21%, 22.22%)"
2019-01-08T11:45:47Z,Changed Data Type,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Dat -> Date,0.0,
2019-01-08T11:45:48Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 1.06%,1.0,"(55.21%, 23.15%)"
2019-01-08T11:45:48Z,Assigned,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,None -> 67bf9926-4880-4c24-94fc-38494d6b2c75,0.0,
2019-01-08T11:45:48Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 0.00%,0.0,"(54.43%, 24.54%)"
2019-01-08T11:45:55Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,Delta: 0.00%,0.0,"(26.82%, 66.67%)"
2019-01-08T11:45:55Z,Assigned,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,None -> 4525ccb7-c9b6-408c-97fa-13648340457d,0.0,
2019-01-08T11:45:56Z,Moved,Entity,4525ccb7-c9b6-408c-97fa-13648340457d,Delta: 6.84%,1.0,"(26.04%, 75.00%)"
2019-01-08T11:45:56Z,Moved,Attribute,64d5da3e-09c7-4238-a357-df5ecdd72fc0,Delta: 8.20%,1.0,"(28.39%, 69.44%)"
2019-01-08T11:45:56Z,Moved,Attribute,d1dc4741-91ba-41f4-8d29-f0ef28222af9,Delta: 6.37%,1.0,"(26.82%, 68.98%)"
2019-01-08T11:45:56Z,Moved,Attribute,14363b1d-e2fb-407c-a483-d887935d515f,Delta: 7.26%,1.0,"(27.34%, 65.74%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 0.00%,0.0,"(25.26%, 40.74%)"
2019-01-08T11:45:57Z,Assigned,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,None -> 4696dbab-2d5a-4168-8d0b-6f04cec4fbda,0.0,
2019-01-08T11:45:57Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 7.27%,0.0,"(25.26%, 45.37%)"
2019-01-08T11:45:57Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 7.27%,0.0,"(25.26%, 43.06%)"
2019-01-08T11:45:57Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 8.00%,0.0,"(25.26%, 41.67%)"
2019-01-08T11:45:57Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 7.27%,0.0,"(25.00%, 49.07%)"
2019-01-08T11:45:59Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,Delta: 10.89%,1.0,"(55.99%, 67.13%)"
2019-01-08T11:45:59Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,Delta: 7.71%,1.0,"(54.43%, 72.22%)"
2019-01-08T11:45:59Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,Delta: 9.36%,1.0,"(54.17%, 75.93%)"
2019-01-08T11:45:59Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,Delta: 4.53%,1.0,"(54.43%, 67.59%)"
2019-01-08T11:46:00Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 17.46%,0.0,"(47.66%, 53.24%)"
2019-01-08T11:46:00Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 18.35%,0.0,"(47.66%, 56.48%)"
2019-01-08T11:46:00Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,Delta: 18.35%,0.0,"(47.40%, 60.19%)"
2019-01-08T11:46:06Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 7.20%,0.0,"(54.43%, 46.76%)"
2019-01-08T11:46:06Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 5.93%,0.0,"(54.43%, 49.07%)"
2019-01-08T11:46:06Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,Delta: 4.89%,0.0,"(54.17%, 52.78%)"
2019-01-08T11:46:20Z,Created,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,,0.0,"(39.58%, 75.93%)"
2019-01-08T11:46:23Z,Moved,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,Delta: 1.04%,0.0,"(35.94%, 75.93%)"
2019-01-08T11:46:26Z,Moved,Attribute,d464cd13-2a38-4229-82fd-86ff85b754cd,Delta: 1.85%,1.0,"(51.30%, 76.85%)"
2019-01-08T11:46:26Z,Moved,Entity,92fe302d-f21b-4dd3-8981-4f16d2ac878b,Delta: 1.85%,1.0,"(51.04%, 80.56%)"
2019-01-08T11:46:26Z,Moved,Attribute,7b5bdd1a-e8cc-4fd2-afaf-9e6fdcb4249c,Delta: 1.85%,1.0,"(51.30%, 74.54%)"
2019-01-08T11:46:26Z,Moved,Attribute,e0253bb1-f444-4607-b240-2d6f31f7b954,Delta: 2.78%,1.0,"(51.30%, 73.15%)"
2019-01-08T11:46:30Z,Moved,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,Delta: 0.00%,0.0,"(33.85%, 76.85%)"
2019-01-08T11:46:43Z,Named,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4, -> bezieht sich au,2.0,
2019-01-08T11:46:47Z,Created,Link,8ac8c4b1-b5c2-4972-9c0e-fd38384341c2,,0.0,
2019-01-08T11:46:48Z,Connected,Link,8ac8c4b1-b5c2-4972-9c0e-fd38384341c2,f466a206-a0cc-42af-94c1-5591986e81f4 -> 92fe302d-f21b-4dd3-8981-4f16d2ac878b,0.0,
2019-01-08T11:46:50Z,Moved,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,Delta: 0.00%,0.0,"(34.38%, 76.85%)"
2019-01-08T11:46:50Z,Renamed,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,bezieht sich au -> bezieht sich auf,0.0,
2019-01-08T11:46:50Z,Moved,Relationship,f466a206-a0cc-42af-94c1-5591986e81f4,Delta: 0.00%,0.0,"(33.85%, 76.85%)"
2019-01-08T11:46:51Z,Created,Link,1b80d4e5-54d1-48a3-8213-4c29665948ef,,0.0,
2019-01-08T11:46:53Z,Connected,Link,1b80d4e5-54d1-48a3-8213-4c29665948ef,f466a206-a0cc-42af-94c1-5591986e81f4 -> 4525ccb7-c9b6-408c-97fa-13648340457d,0.0,
2019-01-08T11:47:09Z,Defined Cardinality / Changed Cardinality,Link,8ac8c4b1-b5c2-4972-9c0e-fd38384341c2," -> 1,*",1.0,
2019-01-08T11:47:18Z,Defined Cardinality / Changed Cardinality,Link,1b80d4e5-54d1-48a3-8213-4c29665948ef," -> 1,1",1.0,
2019-01-08T11:47:24Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 6.14%,2.0,"(27.34%, 44.91%)"
2019-01-08T11:47:24Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 6.14%,2.0,"(27.34%, 42.59%)"
2019-01-08T11:47:24Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 6.14%,2.0,"(27.08%, 50.93%)"
2019-01-08T11:47:24Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 7.69%,2.0,"(27.34%, 48.15%)"
2019-01-08T11:47:33Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 5.29%,7.0,"(44.53%, 49.07%)"
2019-01-08T11:47:33Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 5.80%,7.0,"(44.53%, 46.76%)"
2019-01-08T11:47:33Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,Delta: 5.29%,7.0,"(44.27%, 52.78%)"
2019-01-08T11:47:35Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 9.42%,4.0,"(42.45%, 29.17%)"
2019-01-08T11:47:35Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 8.85%,4.0,"(42.97%, 30.56%)"
2019-01-08T11:47:35Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 8.85%,4.0,"(42.71%, 34.26%)"
2019-01-08T11:47:35Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 9.42%,4.0,"(42.45%, 26.85%)"
2019-01-08T11:47:54Z,Created,Relationship,2378ef9d-e059-4a9a-b525-fcce2934ee02,,0.0,"(56.77%, 59.26%)"
2019-01-08T11:47:56Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 6.50%,0.0,"(51.82%, 18.98%)"
2019-01-08T11:47:56Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 3.70%,0.0,"(51.30%, 17.59%)"
2019-01-08T11:47:56Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 3.74%,0.0,"(51.56%, 25.00%)"
2019-01-08T11:47:56Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 3.74%,0.0,"(51.82%, 21.30%)"
2019-01-08T11:48:00Z,Moved,Relationship,2378ef9d-e059-4a9a-b525-fcce2934ee02,Delta: 2.79%,1.0,"(53.12%, 58.33%)"
2019-01-08T11:48:02Z,Moved,Attribute,2d83e0b4-9055-42b4-bdcf-6292aabfc190,Delta: 4.66%,5.0,"(51.30%, 38.43%)"
2019-01-08T11:48:02Z,Moved,Attribute,c52a64ba-48d1-409a-9e1d-86ac4b68ba1c,Delta: 7.43%,5.0,"(51.30%, 43.52%)"
2019-01-08T11:48:02Z,Moved,Entity,67bf9926-4880-4c24-94fc-38494d6b2c75,Delta: 7.43%,5.0,"(51.04%, 47.22%)"
2019-01-08T11:48:04Z,Moved,Attribute,01612944-3c79-43fc-8191-1af44646c207,Delta: 6.52%,1.0,"(37.76%, 16.20%)"
2019-01-08T11:48:04Z,Moved,Attribute,c93a2c33-4b8a-4160-848b-b939095c826b,Delta: 10.58%,1.0,"(41.41%, 18.52%)"
2019-01-08T11:48:04Z,Moved,Entity,4696dbab-2d5a-4168-8d0b-6f04cec4fbda,Delta: 10.07%,1.0,"(41.15%, 22.22%)"
2019-01-08T11:48:04Z,Moved,Attribute,8885913e-0fc5-44e3-9672-d8d46f45a39f,Delta: 11.28%,1.0,"(42.45%, 12.96%)"
2019-01-08T11:48:08Z,Moved,Relationship,2378ef9d-e059-4a9a-b525-fcce2934ee02,Delta: 0.00%,0.0,"(52.60%, 56.48%)"
2019-01-08T11:48:10Z,Created,Link,b28c5283-1a4b-4ff0-a247-12958178bfca,,0.0,
