Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T13:02:57Z,Created,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,,0.0,"(19.27%, 83.33%)"
2019-01-08T13:03:05Z,Named,Entity,15821fe8-6c8e-4196-a173-08785b1875d5, -> Ausleihe,2.0,
2019-01-08T13:03:08Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 4.09%,0.0,"(15.62%, 85.19%)"
2019-01-08T13:03:38Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 4.63%,1.0,"(1.04%, 75.00%)"
2019-01-08T13:03:38Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 5.56%,1.0,"(1.30%, 65.74%)"
2019-01-08T13:03:38Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 4.63%,1.0,"(1.30%, 68.98%)"
2019-01-08T13:03:38Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 4.63%,1.0,"(1.30%, 71.30%)"
2019-01-08T13:03:42Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 6.77%,3.0,"(7.29%, 73.15%)"
2019-01-08T13:03:45Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 1.92%,1.0,"(1.30%, 93.06%)"
2019-01-08T13:03:45Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 1.92%,1.0,"(1.30%, 90.74%)"
2019-01-08T13:03:45Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 1.06%,1.0,"(1.04%, 100.00%)"
2019-01-08T13:03:45Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 1.92%,1.0,"(1.30%, 95.37%)"
2019-01-08T13:04:07Z,Created,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,,0.0,"(5.73%, 80.56%)"
2019-01-08T13:04:11Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 5.56%,1.0,"(0.52%, 72.22%)"
2019-01-08T13:04:12Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,Delta: 1.39%,4.0,"(2.60%, 83.33%)"
2019-01-08T13:04:19Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 0.93%,1.0,"(9.90%, 72.22%)"
2019-01-08T13:04:20Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,Delta: 1.06%,0.0,"(0.00%, 75.93%)"
2019-01-08T13:04:29Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 30.27%,7.0,"(-1.82%, 95.37%)"
2019-01-08T13:04:29Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 30.00%,7.0,"(-2.08%, 99.07%)"
2019-01-08T13:04:29Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 30.27%,7.0,"(-1.30%, 90.74%)"
2019-01-08T13:04:29Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 30.27%,7.0,"(-1.30%, 93.06%)"
2019-01-08T13:04:30Z,Moved,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,Delta: 1.82%,1.0,"(-2.60%, 71.30%)"
2019-01-08T13:04:31Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 1.92%,0.0,"(8.85%, 70.37%)"
2019-01-08T13:04:46Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 41.15%,2.0,"(14.58%, 83.33%)"
2019-01-08T13:04:48Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 38.18%,0.0,"(25.26%, 93.98%)"
2019-01-08T13:04:48Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 38.18%,0.0,"(25.26%, 91.67%)"
2019-01-08T13:04:48Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 27.69%,0.0,"(26.56%, 100.93%)"
2019-01-08T13:04:48Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 34.06%,0.0,"(26.82%, 97.22%)"
2019-01-08T13:04:54Z,Deleted,Relationship,3fb0ba0b-fce7-45c2-b362-50ce104feef1,,0.0,
2019-01-08T13:04:57Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 2.97%,0.0,"(56.25%, 100.00%)"
2019-01-08T13:04:58Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 25.95%,0.0,"(54.17%, 128.70%)"
2019-01-08T13:04:58Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 24.57%,0.0,"(53.39%, 119.44%)"
2019-01-08T13:04:58Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 13.84%,0.0,"(53.39%, 121.76%)"
2019-01-08T13:04:58Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 3.47%,0.0,"(54.43%, 125.00%)"
2019-01-08T13:05:04Z,Created,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,,0.0,"(60.94%, 83.33%)"
2019-01-08T13:06:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,Delta: 1.92%,1.0,"(57.81%, 86.11%)"
2019-01-08T13:06:13Z,Named,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442, -> enthält,3.0,
2019-01-08T13:06:17Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,Delta: 0.93%,0.0,"(57.29%, 88.89%)"
2019-01-08T13:06:20Z,Created,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,,0.0,
2019-01-08T13:06:21Z,Connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:06:21Z,Disconnected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,Lost connection,0.0,
2019-01-08T13:06:22Z,Connected,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891,4933e358-ca32-431a-9801-3d48b7cb1442 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:06:23Z,Created,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,,0.0,
2019-01-08T13:07:00Z,Connected,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536,4933e358-ca32-431a-9801-3d48b7cb1442 -> 5acf9dde-a580-42b6-bf8a-6225e5687bf8,0.0,
2019-01-08T13:07:03Z,Defined Cardinality / Changed Cardinality,Link,162d3a4b-b6b4-4ec5-8f90-cb6c54e96536," -> 1,1",1.0,
2019-01-08T13:07:08Z,Defined Cardinality / Changed Cardinality,Link,8cd50cad-a039-4e0e-ab67-dbf09f90c891," -> 1,1",1.0,
2019-01-08T13:08:16Z,Created,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,,0.0,"(7.29%, 23.15%)"
2019-01-08T13:08:23Z,Named,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,<Name> -> Ausleihdat,3.0,
2019-01-08T13:08:25Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 0.00%,0.0,"(7.29%, 24.07%)"
2019-01-08T13:08:25Z,Renamed,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdat -> Ausleihdatum,0.0,
2019-01-08T13:08:26Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 7.85%,1.0,"(7.81%, 25.00%)"
2019-01-08T13:08:27Z,Created,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,,0.0,"(7.29%, 23.15%)"
2019-01-08T13:08:38Z,Named,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,<Name> -> Fälligkeitsdatum,6.0,
2019-01-08T13:08:44Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 0.00%,0.0,"(10.94%, 36.11%)"
2019-01-08T13:08:44Z,Renamed,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Ausleihdatum -> Ausleihdatum:,0.0,
2019-01-08T13:08:55Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 5.61%,1.0,"(55.73%, 92.59%)"
2019-01-08T13:08:55Z,Assigned,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,None -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:08:55Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 0.00%,0.0,"(55.73%, 101.85%)"
2019-01-08T13:08:55Z,Unassigned,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,15821fe8-6c8e-4196-a173-08785b1875d5 -> None,0.0,
2019-01-08T13:08:55Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 0.52%,0.0,"(55.21%, 101.85%)"
2019-01-08T13:08:55Z,Assigned,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,None -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:08:56Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Delta: 0.00%,0.0,"(55.21%, 88.89%)"
2019-01-08T13:08:56Z,Renamed,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Fälligkeitsdatum -> Fälligkeitsdatum:,0.0,
2019-01-08T13:08:57Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Delta: 6.16%,1.0,"(55.21%, 89.81%)"
2019-01-08T13:08:57Z,Assigned,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,None -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:08:57Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Delta: 0.00%,0.0,"(55.73%, 101.85%)"
2019-01-08T13:08:57Z,Unassigned,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,15821fe8-6c8e-4196-a173-08785b1875d5 -> None,0.0,
2019-01-08T13:08:57Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Delta: 0.52%,0.0,"(56.25%, 101.85%)"
2019-01-08T13:08:57Z,Assigned,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,None -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:08:57Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 0.00%,0.0,"(56.51%, 98.15%)"
2019-01-08T13:08:57Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 0.00%,2.0,"(56.25%, 101.85%)"
2019-01-08T13:09:25Z,Created,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,,0.0,"(62.50%, 110.19%)"
2019-01-08T13:09:42Z,Named,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4, -> entle,13.0,
2019-01-08T13:09:52Z,Renamed,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,entle -> entleiht,2.0,
2019-01-08T13:09:57Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 2.78%,0.0,"(56.51%, 135.19%)"
2019-01-08T13:09:57Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 2.78%,0.0,"(56.51%, 132.87%)"
2019-01-08T13:09:57Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 5.56%,0.0,"(56.51%, 130.56%)"
2019-01-08T13:09:57Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 3.70%,0.0,"(56.25%, 139.81%)"
2019-01-08T13:09:59Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,Delta: 1.39%,1.0,"(58.33%, 119.44%)"
2019-01-08T13:10:04Z,Created,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,,0.0,
2019-01-08T13:10:05Z,Connected,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544,614814fc-e5b2-492b-92d5-f783c51752d4 -> ef089f49-5b74-4c56-9155-2dbf229f9106,0.0,
2019-01-08T13:10:07Z,Created,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,,0.0,
2019-01-08T13:10:10Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 0.52%,0.0,"(56.51%, 138.89%)"
2019-01-08T13:10:10Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 0.52%,0.0,"(56.51%, 134.26%)"
2019-01-08T13:10:10Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 0.52%,0.0,"(56.51%, 136.57%)"
2019-01-08T13:10:10Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 0.52%,0.0,"(56.25%, 142.59%)"
2019-01-08T13:10:15Z,Moved,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,Delta: 0.00%,0.0,"(27.34%, 66.67%)"
2019-01-08T13:10:15Z,Assigned,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,None -> d16cefe8-72e1-46a4-9dc4-ae759ea46739,0.0,
2019-01-08T13:10:15Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,Delta: 1.92%,0.0,"(27.34%, 71.30%)"
2019-01-08T13:10:15Z,Moved,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Delta: 1.92%,0.0,"(27.34%, 68.98%)"
2019-01-08T13:10:15Z,Moved,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,Delta: 1.06%,0.0,"(27.34%, 65.74%)"
2019-01-08T13:10:15Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,Delta: 1.06%,0.0,"(27.08%, 75.00%)"
2019-01-08T13:10:17Z,Moved,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,Delta: 0.00%,0.0,"(57.55%, 65.74%)"
2019-01-08T13:10:17Z,Assigned,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,None -> 5acf9dde-a580-42b6-bf8a-6225e5687bf8,0.0,
2019-01-08T13:10:18Z,Moved,Entity,5acf9dde-a580-42b6-bf8a-6225e5687bf8,Delta: 0.00%,1.0,"(57.29%, 75.00%)"
2019-01-08T13:10:18Z,Moved,Attribute,daed3445-f623-473a-8076-af716440a802,Delta: 1.06%,1.0,"(57.55%, 70.37%)"
2019-01-08T13:10:18Z,Moved,Attribute,90e225a3-155c-45f2-80f8-8c80bce0e62c,Delta: 0.93%,1.0,"(57.55%, 68.06%)"
2019-01-08T13:10:18Z,Moved,Attribute,5dbe7b1d-ebc6-4dcc-acea-8d77ce0bc520,Delta: 0.00%,1.0,"(57.55%, 66.67%)"
2019-01-08T13:10:42Z,Connected,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d,614814fc-e5b2-492b-92d5-f783c51752d4 -> 15821fe8-6c8e-4196-a173-08785b1875d5,0.0,
2019-01-08T13:10:46Z,Defined Cardinality / Changed Cardinality,Link,c2431089-ea8d-4df9-9040-8f54ff22cc6d," -> 0,*",2.0,
2019-01-08T13:10:53Z,Defined Cardinality / Changed Cardinality,Link,24b86f86-4d5b-49f3-aba5-1bfa58884544," -> 1,1",1.0,
2019-01-08T13:11:00Z,Moved,Entity,15821fe8-6c8e-4196-a173-08785b1875d5,Delta: 1.06%,1.0,"(56.77%, 102.78%)"
2019-01-08T13:11:00Z,Moved,Attribute,8ec7513d-4bd1-42af-b8bf-7235db89c2b0,Delta: 1.92%,1.0,"(57.03%, 98.15%)"
2019-01-08T13:11:00Z,Moved,Attribute,1b27a48c-fd8b-4e32-920f-a715111c9777,Delta: 1.06%,1.0,"(57.03%, 95.83%)"
2019-01-08T13:13:27Z,Named,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,<Name> -> Leihmediumstyp,9.0,
2019-01-08T13:13:37Z,Moved,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,Delta: 46.04%,3.0,"(-3.65%, 38.89%)"
2019-01-08T13:13:37Z,Assigned,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,None -> d16cefe8-72e1-46a4-9dc4-ae759ea46739,0.0,
2019-01-08T13:13:37Z,Moved,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,Delta: 0.00%,0.0,"(27.34%, 66.67%)"
2019-01-08T13:13:37Z,Moved,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,Delta: 0.00%,0.0,"(27.34%, 64.35%)"
2019-01-08T13:13:37Z,Moved,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Delta: 0.00%,0.0,"(27.34%, 68.98%)"
2019-01-08T13:13:37Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,Delta: 0.00%,0.0,"(27.34%, 71.30%)"
2019-01-08T13:13:37Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,Delta: 0.00%,0.0,"(27.08%, 75.00%)"
2019-01-08T13:15:24Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 0.00%,0.0,"(56.51%, 138.89%)"
2019-01-08T13:15:25Z,Renamed,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Name: -> Nachname:,1.0,
2019-01-08T13:15:50Z,Renamed,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,ISBN -> ISBN:,0.0,
2019-01-08T13:16:13Z,Moved,Attribute,34f4ccef-74b9-4764-818b-67139c2c3fd2,Delta: 1.85%,0.0,"(27.34%, 66.20%)"
2019-01-08T13:16:13Z,Moved,Entity,d16cefe8-72e1-46a4-9dc4-ae759ea46739,Delta: 1.85%,0.0,"(27.08%, 76.85%)"
2019-01-08T13:16:13Z,Moved,Attribute,70aaaccb-e760-4d9d-845a-4d20cd1df6e9,Delta: 0.93%,0.0,"(27.34%, 73.15%)"
2019-01-08T13:16:13Z,Moved,Attribute,befbcbf1-69eb-4dd0-a1f3-526b557d7588,Delta: 1.85%,0.0,"(27.34%, 70.83%)"
2019-01-08T13:16:13Z,Moved,Attribute,ac4f5a93-88c1-4dd7-b647-873083a0778a,Delta: 0.93%,0.0,"(27.34%, 67.59%)"
2019-01-08T13:17:59Z,Renamed,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,enthält -> bezieht,1.0,
2019-01-08T13:18:04Z,Moved,Relationship,4933e358-ca32-431a-9801-3d48b7cb1442,Delta: 0.93%,0.0,"(57.29%, 88.89%)"
2019-01-08T13:20:40Z,Deleted,Attribute,ba83c5c4-3983-41eb-b8ba-f6f0ac2a02df,,0.0,
2019-01-08T13:20:42Z,Deleted,Attribute,39f24d0d-85c7-4bf7-b303-074bba8c3e51,,0.0,
2019-01-08T13:20:43Z,Deleted,Attribute,9acc6909-17a6-4c95-876e-5432e6c8e7fe,,0.0,
2019-01-08T13:20:55Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 9.37%,2.0,"(40.36%, 122.69%)"
2019-01-08T13:20:55Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 9.00%,2.0,"(39.84%, 125.00%)"
2019-01-08T13:20:55Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 9.00%,2.0,"(39.58%, 128.70%)"
2019-01-08T13:20:55Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 9.00%,2.0,"(39.84%, 120.37%)"
2019-01-08T13:20:59Z,Moved,Relationship,614814fc-e5b2-492b-92d5-f783c51752d4,Delta: 15.23%,2.0,"(50.52%, 117.59%)"
2019-01-08T13:21:01Z,Moved,Entity,ef089f49-5b74-4c56-9155-2dbf229f9106,Delta: 0.93%,0.0,"(32.81%, 121.30%)"
2019-01-08T13:21:01Z,Moved,Attribute,f45b9629-ce0d-4a99-8ea4-1ec0f826a40d,Delta: 0.93%,0.0,"(33.07%, 115.28%)"
2019-01-08T13:21:01Z,Moved,Attribute,df5a3775-9b3f-4b63-bbff-82fe2344dfe9,Delta: 0.93%,0.0,"(33.07%, 117.59%)"
2019-01-08T13:21:01Z,Moved,Attribute,4c6882da-5f80-4dfd-bfdd-4d42678a812c,Delta: 0.93%,0.0,"(33.07%, 112.96%)"
