Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-08T09:42:44Z,Named,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119, -> <Name>,0.0,
2019-01-08T09:43:16Z,Named,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,<Name> -> Int. Standardbuchnummer (ISBN):,22.0,
2019-01-08T09:43:26Z,Changed Data Type,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,None -> Interge,2.0,
2019-01-08T09:43:31Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.00%,0.0,"(22.92%, 63.89%)"
2019-01-08T09:43:31Z,Changed Data Type,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Interge -> Interger,0.0,
2019-01-08T09:43:32Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 1.21%,1.0,"(18.75%, 64.81%)"
2019-01-08T09:43:32Z,Assigned,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:43:32Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.52%,0.0,"(18.23%, 65.74%)"
2019-01-08T09:43:32Z,Unassigned,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,ac5b2c6e-6339-4134-8aa2-8799474392c9 -> None,0.0,
2019-01-08T09:43:32Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.52%,0.0,"(18.23%, 65.74%)"
2019-01-08T09:43:32Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 0.00%,0.0,"(17.71%, 74.07%)"
2019-01-08T09:43:49Z,Created,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,,0.0,"(49.48%, 71.30%)"
2019-01-08T09:43:56Z,Named,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3, -> Exemplar,2.0,
2019-01-08T09:44:13Z,Created,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,,0.0,"(56.77%, 63.89%)"
2019-01-08T09:44:16Z,Named,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38, -> <Name>,0.0,
2019-01-08T09:44:31Z,Named,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,<Name> -> Signatur:,6.0,
2019-01-08T09:44:44Z,Changed Data Type,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,None -> String:,5.0,
2019-01-08T09:44:47Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 7.08%,1.0,"(56.25%, 64.81%)"
2019-01-08T09:44:47Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 0.00%,0.0,"(49.48%, 71.30%)"
2019-01-08T09:44:47Z,Assigned,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:44:47Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 1.06%,0.0,"(50.52%, 68.52%)"
2019-01-08T09:44:47Z,Unassigned,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,b76f26a4-2970-45b3-bee6-3d86bb583ac3 -> None,0.0,
2019-01-08T09:44:47Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 0.93%,0.0,"(50.52%, 67.59%)"
2019-01-08T09:44:47Z,Renamed,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Exemplar -> Exemplare,0.0,
2019-01-08T09:45:05Z,Created,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,,0.0,"(55.73%, 62.04%)"
2019-01-08T09:45:16Z,Named,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d, -> Anschaffungsdatum:,9.0,
2019-01-08T09:45:25Z,Changed Data Type,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,None -> Integer,1.0,
2019-01-08T09:45:31Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 1.04%,2.0,"(51.56%, 64.81%)"
2019-01-08T09:45:31Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 0.00%,0.0,"(49.74%, 67.59%)"
2019-01-08T09:45:31Z,Assigned,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:45:31Z,Assigned,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:45:31Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 0.00%,0.0,"(49.74%, 65.28%)"
2019-01-08T09:45:45Z,Created,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,,0.0,"(56.25%, 61.11%)"
2019-01-08T09:45:47Z,Named,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e, -> <Name>,0.0,
2019-01-08T09:46:17Z,Named,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,<Name> -> Anschaffungspreis:,8.0,
2019-01-08T09:46:20Z,Changed Data Type,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,None -> Inte,1.0,
2019-01-08T09:46:28Z,Changed Data Type,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Inte -> Integer,0.0,
2019-01-08T09:46:31Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 2.99%,1.0,"(52.08%, 64.81%)"
2019-01-08T09:46:31Z,Assigned,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:46:31Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 0.93%,0.0,"(53.12%, 62.96%)"
2019-01-08T09:46:31Z,Unassigned,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,b76f26a4-2970-45b3-bee6-3d86bb583ac3 -> None,0.0,
2019-01-08T09:46:31Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 1.06%,0.0,"(52.60%, 63.89%)"
2019-01-08T09:46:31Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 0.00%,0.0,"(49.48%, 71.30%)"
2019-01-08T09:46:41Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 0.00%,0.0,"(45.57%, 63.89%)"
2019-01-08T09:46:41Z,Assigned,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,None -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:46:41Z,Created,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,,0.0,"(69.79%, 66.67%)"
2019-01-08T09:46:42Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 4.27%,1.0,"(42.19%, 73.15%)"
2019-01-08T09:46:42Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 7.52%,1.0,"(45.57%, 68.52%)"
2019-01-08T09:46:42Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 6.52%,1.0,"(45.57%, 66.20%)"
2019-01-08T09:46:42Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 3.26%,1.0,"(42.45%, 64.81%)"
2019-01-08T09:46:44Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 18.86%,2.0,"(69.27%, 67.59%)"
2019-01-08T09:46:57Z,Named,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97, -> Nut,3.0,
2019-01-08T09:47:09Z,Created,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,,0.0,"(59.38%, 64.81%)"
2019-01-08T09:47:20Z,Named,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740, -> Vorname:,8.0,
2019-01-08T09:47:23Z,Changed Data Type,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,None -> Strin,1.0,
2019-01-08T09:47:25Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 0.00%,0.0,"(50.52%, 69.44%)"
2019-01-08T09:47:25Z,Changed Data Type,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Strin -> String,0.0,
2019-01-08T09:47:26Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 2.01%,1.0,"(51.04%, 68.52%)"
2019-01-08T09:47:26Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 0.00%,0.0,"(51.56%, 74.07%)"
2019-01-08T09:47:26Z,Assigned,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:47:26Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 0.00%,0.0,"(50.52%, 69.44%)"
2019-01-08T09:47:26Z,Renamed,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Nut -> Nutzer,0.0,
2019-01-08T09:47:31Z,Created,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,,0.0,"(56.25%, 55.56%)"
2019-01-08T09:47:46Z,Named,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f, -> <Name>,0.0,
2019-01-08T09:47:56Z,Named,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,<Name> -> Nachname:,3.0,
2019-01-08T09:48:10Z,Changed Data Type,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> String,4.0,
2019-01-08T09:48:14Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 13.10%,4.0,"(55.73%, 55.56%)"
2019-01-08T09:48:14Z,Assigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:48:14Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 0.00%,0.0,"(50.52%, 67.59%)"
2019-01-08T09:48:14Z,Unassigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,4102f764-114a-4f76-ade1-84c2bf8b0f97 -> None,0.0,
2019-01-08T09:48:14Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 0.52%,0.0,"(50.00%, 67.59%)"
2019-01-08T09:48:14Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 0.00%,0.0,"(51.82%, 70.37%)"
2019-01-08T09:48:14Z,Assigned,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:48:28Z,Created,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,,0.0,"(55.73%, 52.78%)"
2019-01-08T09:48:43Z,Named,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf, -> Geburtsdatum:,12.0,
2019-01-08T09:48:58Z,Changed Data Type,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,None -> Interger,11.0,
2019-01-08T09:49:01Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 1.92%,1.0,"(52.60%, 63.89%)"
2019-01-08T09:49:01Z,Assigned,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,None -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:49:01Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 0.00%,0.0,"(51.56%, 74.07%)"
2019-01-08T09:49:01Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 0.00%,0.0,"(51.82%, 65.74%)"
2019-01-08T09:49:22Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.00%,0.0,"(17.97%, 65.74%)"
2019-01-08T09:49:22Z,Assigned,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,None -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:49:26Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 5.45%,4.0,"(17.71%, 74.07%)"
2019-01-08T09:49:26Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,Delta: 6.37%,4.0,"(17.97%, 70.37%)"
2019-01-08T09:49:26Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,Delta: 5.45%,4.0,"(17.97%, 68.06%)"
2019-01-08T09:49:26Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.52%,3.0,"(13.80%, 68.52%)"
2019-01-08T09:49:31Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 2.83%,0.0,"(36.20%, 71.76%)"
2019-01-08T09:49:31Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 2.83%,0.0,"(36.20%, 69.44%)"
2019-01-08T09:49:31Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 2.83%,0.0,"(35.94%, 77.78%)"
2019-01-08T09:49:31Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 2.83%,0.0,"(36.20%, 74.07%)"
2019-01-08T09:49:32Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 5.04%,0.0,"(58.33%, 76.85%)"
2019-01-08T09:49:32Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 4.56%,0.0,"(58.07%, 70.83%)"
2019-01-08T09:49:32Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 5.04%,0.0,"(58.59%, 73.15%)"
2019-01-08T09:49:32Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 4.56%,0.0,"(58.07%, 68.52%)"
2019-01-08T09:49:40Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,Delta: 0.00%,6.0,"(11.20%, 74.07%)"
2019-01-08T09:49:40Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,Delta: 0.00%,6.0,"(11.20%, 71.76%)"
2019-01-08T09:49:40Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 0.00%,6.0,"(10.94%, 77.78%)"
2019-01-08T09:49:40Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.00%,6.0,"(11.20%, 69.44%)"
2019-01-08T09:50:06Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 4.69%,0.0,"(64.58%, 77.78%)"
2019-01-08T09:50:06Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 4.17%,0.0,"(65.36%, 71.76%)"
2019-01-08T09:50:06Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 3.65%,0.0,"(64.84%, 74.07%)"
2019-01-08T09:50:06Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 3.65%,0.0,"(64.84%, 69.44%)"
2019-01-08T09:50:07Z,Moved,Entity,ac5b2c6e-6339-4134-8aa2-8799474392c9,Delta: 1.92%,0.0,"(8.85%, 79.63%)"
2019-01-08T09:50:07Z,Moved,Attribute,fe2240d4-e297-4a05-9757-ef15406eb119,Delta: 0.52%,0.0,"(9.11%, 70.37%)"
2019-01-08T09:50:07Z,Moved,Attribute,5d0bed5e-221b-45f0-90f0-242d299f6eb7,Delta: 1.06%,0.0,"(9.11%, 75.00%)"
2019-01-08T09:50:07Z,Moved,Attribute,8aefc0f1-6824-4d20-b872-b2715ac7868a,Delta: 1.92%,0.0,"(9.11%, 73.61%)"
2019-01-08T09:50:09Z,Created,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596,,0.0,"(28.65%, 73.15%)"
2019-01-08T09:50:10Z,Moved,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596,Delta: 3.63%,0.0,"(23.96%, 75.00%)"
2019-01-08T09:50:12Z,Created,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,,0.0,"(57.81%, 71.30%)"
2019-01-08T09:50:18Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 2.28%,1.0,"(51.56%, 79.63%)"
2019-01-08T09:50:18Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 1.85%,1.0,"(53.91%, 75.93%)"
2019-01-08T09:50:18Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 4.56%,1.0,"(49.74%, 72.69%)"
2019-01-08T09:50:18Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 4.56%,1.0,"(49.74%, 70.37%)"
2019-01-08T09:50:21Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 8.48%,5.0,"(30.73%, 49.07%)"
2019-01-08T09:50:21Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 9.26%,5.0,"(29.43%, 44.44%)"
2019-01-08T09:50:21Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 9.26%,5.0,"(29.43%, 42.13%)"
2019-01-08T09:50:21Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 8.48%,5.0,"(30.99%, 40.74%)"
2019-01-08T09:50:22Z,Moved,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Delta: 6.48%,3.0,"(47.40%, 62.04%)"
2019-01-08T09:50:29Z,Moved,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596,Delta: 0.00%,0.0,"(23.96%, 75.00%)"
2019-01-08T09:51:01Z,Named,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596, -> kann ausleih,3.0,
2019-01-08T09:51:07Z,Renamed,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596,kann ausleih -> kann ausleihen,0.0,
2019-01-08T09:51:07Z,Moved,Relationship,4bc181a6-f7e8-4812-9f27-b20fd5a96596,Delta: 1.06%,0.0,"(23.96%, 75.93%)"
2019-01-08T09:51:08Z,Moved,Entity,4102f764-114a-4f76-ade1-84c2bf8b0f97,Delta: 18.87%,3.0,"(34.38%, 59.26%)"
2019-01-08T09:51:08Z,Moved,Attribute,1673e5ea-409d-48af-a33a-452d0b48b740,Delta: 18.08%,3.0,"(34.11%, 55.56%)"
2019-01-08T09:51:08Z,Moved,Attribute,f82d29c5-9714-4207-a1f9-ce73dd92649f,Delta: 18.08%,3.0,"(34.11%, 53.24%)"
2019-01-08T09:51:08Z,Moved,Attribute,d91f77a8-bd3b-45b1-9980-575de4f2fdaf,Delta: 18.08%,3.0,"(34.11%, 50.93%)"
2019-01-08T09:51:23Z,Created,Link,67ed5418-1527-4bd3-8918-52bcfacd56ef,,0.0,
2019-01-08T09:51:24Z,Connected,Link,67ed5418-1527-4bd3-8918-52bcfacd56ef,4bc181a6-f7e8-4812-9f27-b20fd5a96596 -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:51:24Z,Disconnected,Link,67ed5418-1527-4bd3-8918-52bcfacd56ef,Lost connection,0.0,
2019-01-08T09:51:26Z,Connected,Link,67ed5418-1527-4bd3-8918-52bcfacd56ef,4bc181a6-f7e8-4812-9f27-b20fd5a96596 -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:51:30Z,Defined Cardinality / Changed Cardinality,Link,67ed5418-1527-4bd3-8918-52bcfacd56ef," -> 1,*",2.0,
2019-01-08T09:51:45Z,Created,Link,350ab509-67e2-465b-af24-a5b6944fc821,,0.0,
2019-01-08T09:51:46Z,Connected,Link,350ab509-67e2-465b-af24-a5b6944fc821,4bc181a6-f7e8-4812-9f27-b20fd5a96596 -> 4102f764-114a-4f76-ade1-84c2bf8b0f97,0.0,
2019-01-08T09:51:51Z,Defined Cardinality / Changed Cardinality,Link,350ab509-67e2-465b-af24-a5b6944fc821," -> 1,1",1.0,
2019-01-08T09:52:13Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 4.85%,1.0,"(53.91%, 78.70%)"
2019-01-08T09:52:13Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 4.85%,1.0,"(53.65%, 82.41%)"
2019-01-08T09:52:13Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 3.47%,1.0,"(53.91%, 74.07%)"
2019-01-08T09:52:13Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 3.47%,1.0,"(53.91%, 76.39%)"
2019-01-08T09:52:35Z,Moved,Entity,b76f26a4-2970-45b3-bee6-3d86bb583ac3,Delta: 26.81%,2.0,"(32.29%, 57.41%)"
2019-01-08T09:52:35Z,Moved,Attribute,049b9cb8-9f46-4bd5-9773-ad6f3743ab38,Delta: 30.87%,2.0,"(35.68%, 56.48%)"
2019-01-08T09:52:35Z,Moved,Attribute,99a1aba9-0d2a-4197-ab25-9b07306ca35d,Delta: 30.44%,2.0,"(35.68%, 54.17%)"
2019-01-08T09:52:35Z,Moved,Attribute,bee7e976-ef0f-4f81-9aad-11b2d860242e,Delta: 30.87%,2.0,"(35.68%, 51.85%)"
2019-01-08T09:52:36Z,Moved,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Delta: 8.85%,0.0,"(9.90%, 61.11%)"
2019-01-08T09:52:39Z,Created,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,,0.0,
2019-01-08T09:52:42Z,Connected,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,a1957006-0ef8-4f01-aa1e-986a1361196d -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:52:42Z,Disconnected,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,Lost connection,0.0,
2019-01-08T09:52:43Z,Connected,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,a1957006-0ef8-4f01-aa1e-986a1361196d -> ac5b2c6e-6339-4134-8aa2-8799474392c9,0.0,
2019-01-08T09:52:44Z,Created,Link,45795c77-5449-45cc-accb-b0590fd859fb,,0.0,
2019-01-08T09:52:45Z,Connected,Link,45795c77-5449-45cc-accb-b0590fd859fb,a1957006-0ef8-4f01-aa1e-986a1361196d -> b76f26a4-2970-45b3-bee6-3d86bb583ac3,0.0,
2019-01-08T09:52:58Z,Moved,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d,Delta: 0.00%,0.0,"(9.38%, 60.19%)"
2019-01-08T09:53:04Z,Named,Relationship,a1957006-0ef8-4f01-aa1e-986a1361196d, -> Gibt,1.0,
2019-01-08T09:53:22Z,Defined Cardinality / Changed Cardinality,Link,59a488ea-dc83-4e5a-a97e-438218d9149b," -> 1,",0.0,
2019-01-08T09:53:53Z,Defined Cardinality / Changed Cardinality,Link,59a488ea-dc83-4e5a-a97e-438218d9149b,"1, -> 1,*",0.0,
