Timestamp (finished),Interaction,Type,UUID,Details,Duration (s),"Pos (w,h)"
2019-01-07T17:38:01Z,Named,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,<Name> -> Anschaffungsdat,5.0,
2019-01-07T17:38:07Z,Renamed,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Anschaffungsdat -> Anschaffungsdatum,0.0,
2019-01-07T17:38:12Z,Changed Data Type,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,None -> Da,5.0,
2019-01-07T17:38:14Z,Renamed,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Anschaffungsdatum -> Anschaffungsdatum:,0.0,
2019-01-07T17:38:14Z,Changed Data Type,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Da -> Date,0.0,
2019-01-07T17:38:19Z,Changed Data Type,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Int -> Integer,0.0,
2019-01-07T17:38:22Z,Renamed,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Signatur -> Signatur:,0.0,
2019-01-07T17:38:37Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,Delta: 23.31%,6.0,"(70.83%, 50.93%)"
2019-01-07T17:38:42Z,Named,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,<Name> -> Preis:,5.0,
2019-01-07T17:38:54Z,Changed Data Type,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,None -> Decimal,4.0,
2019-01-07T17:38:58Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Delta: 0.93%,1.0,"(47.92%, 70.37%)"
2019-01-07T17:38:58Z,Assigned,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:38:58Z,Moved,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Delta: 0.00%,0.0,"(46.88%, 75.00%)"
2019-01-07T17:38:58Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Delta: 0.00%,0.0,"(47.14%, 71.30%)"
2019-01-07T17:38:58Z,Renamed,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Exempl -> Exemplar,0.0,
2019-01-07T17:39:04Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Delta: 3.70%,3.0,"(46.88%, 70.37%)"
2019-01-07T17:39:04Z,Assigned,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:39:04Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Delta: 0.00%,0.0,"(47.14%, 68.98%)"
2019-01-07T17:39:04Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Delta: 0.00%,0.0,"(47.14%, 71.30%)"
2019-01-07T17:39:10Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,Delta: 31.24%,4.0,"(53.65%, 36.11%)"
2019-01-07T17:39:10Z,Assigned,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,None -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:39:10Z,Moved,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Delta: 0.00%,0.0,"(46.88%, 75.00%)"
2019-01-07T17:39:10Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,Delta: 0.00%,0.0,"(47.92%, 74.07%)"
2019-01-07T17:39:12Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,Delta: 0.00%,0.0,"(21.61%, 75.00%)"
2019-01-07T17:39:12Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,Delta: 0.00%,0.0,"(21.61%, 77.31%)"
2019-01-07T17:39:12Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,Delta: 0.00%,0.0,"(21.61%, 79.63%)"
2019-01-07T17:39:12Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,Delta: 0.00%,0.0,"(21.35%, 83.33%)"
2019-01-07T17:39:21Z,Renamed,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,ISBN -> ISBN:,0.0,
2019-01-07T17:39:31Z,Created,Entity,90287e27-5ac6-4c48-9239-428959549eb6,,0.0,"(45.83%, 39.81%)"
2019-01-07T17:39:35Z,Created,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,,0.0,"(41.67%, 32.41%)"
2019-01-07T17:39:36Z,Named,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b, -> <Name>,0.0,
2019-01-07T17:39:37Z,Created,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,,0.0,"(44.79%, 22.22%)"
2019-01-07T17:39:39Z,Named,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10, -> <Name>,0.0,
2019-01-07T17:39:40Z,Created,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,,0.0,"(60.42%, 26.85%)"
2019-01-07T17:39:44Z,Named,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5, -> <Name>,0.0,
2019-01-07T17:39:50Z,Named,Entity,90287e27-5ac6-4c48-9239-428959549eb6, -> Nutzer,3.0,
2019-01-07T17:39:51Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 4.89%,1.0,"(45.83%, 40.74%)"
2019-01-07T17:40:02Z,Named,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,<Name> -> Vorname:,2.0,
2019-01-07T17:40:06Z,Changed Data Type,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,None -> String,1.0,
2019-01-07T17:40:16Z,Named,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,<Name> -> Nachname:,3.0,
2019-01-07T17:40:17Z,Changed Data Type,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,None -> St,0.0,
2019-01-07T17:40:29Z,Named,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,<Name> -> Geburtsdatum:,5.0,
2019-01-07T17:40:30Z,Changed Data Type,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,None -> D,0.0,
2019-01-07T17:40:34Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 0.93%,1.0,"(47.92%, 43.52%)"
2019-01-07T17:40:34Z,Assigned,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,None -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:40:34Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 0.00%,0.0,"(47.66%, 42.59%)"
2019-01-07T17:40:34Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 0.00%,0.0,"(47.40%, 46.30%)"
2019-01-07T17:40:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 0.93%,1.0,"(47.14%, 45.37%)"
2019-01-07T17:40:47Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 0.00%,0.0,"(53.65%, 32.41%)"
2019-01-07T17:40:47Z,Changed Data Type,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,St -> String,0.0,
2019-01-07T17:40:49Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 21.25%,2.0,"(54.69%, 31.48%)"
2019-01-07T17:40:49Z,Assigned,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,None -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:40:49Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 4.09%,4.0,"(46.88%, 49.07%)"
2019-01-07T17:40:49Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 0.00%,0.0,"(43.49%, 44.91%)"
2019-01-07T17:40:50Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 0.00%,0.0,"(44.27%, 33.33%)"
2019-01-07T17:40:50Z,Changed Data Type,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,D -> Date,0.0,
2019-01-07T17:40:52Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 6.53%,2.0,"(44.27%, 36.11%)"
2019-01-07T17:40:52Z,Assigned,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,None -> 90287e27-5ac6-4c48-9239-428959549eb6,0.0,
2019-01-07T17:40:52Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 0.00%,0.0,"(43.75%, 50.93%)"
2019-01-07T17:41:04Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,Delta: 11.42%,3.0,"(20.57%, 75.00%)"
2019-01-07T17:41:04Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,Delta: 11.42%,3.0,"(20.57%, 77.31%)"
2019-01-07T17:41:04Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,Delta: 10.74%,3.0,"(20.57%, 79.63%)"
2019-01-07T17:41:04Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,Delta: 11.42%,3.0,"(20.31%, 83.33%)"
2019-01-07T17:41:07Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,Delta: 10.46%,2.0,"(46.61%, 65.74%)"
2019-01-07T17:41:07Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Delta: 10.46%,2.0,"(46.61%, 68.06%)"
2019-01-07T17:41:07Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Delta: 10.46%,2.0,"(46.61%, 70.37%)"
2019-01-07T17:41:07Z,Moved,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Delta: 9.42%,2.0,"(46.35%, 74.07%)"
2019-01-07T17:41:15Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 40.53%,5.0,"(39.32%, 37.50%)"
2019-01-07T17:41:15Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 40.53%,5.0,"(39.32%, 39.81%)"
2019-01-07T17:41:15Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 41.25%,5.0,"(39.06%, 42.59%)"
2019-01-07T17:41:15Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 40.53%,5.0,"(39.32%, 35.19%)"
2019-01-07T17:41:17Z,Moved,Entity,9a8c7445-02f9-47f1-a1a8-966e5fe951e6,Delta: 0.00%,1.0,"(37.50%, 75.00%)"
2019-01-07T17:41:17Z,Moved,Attribute,b2fbdb18-3027-4d02-83f9-c4a0f1c279f7,Delta: 0.00%,1.0,"(37.76%, 68.98%)"
2019-01-07T17:41:17Z,Moved,Attribute,2b2afbfb-ef16-44b2-9dd9-379908b2d776,Delta: 0.52%,1.0,"(37.76%, 71.30%)"
2019-01-07T17:41:17Z,Moved,Attribute,9eff7daa-7991-4e38-9260-8a20c3a8dfef,Delta: 0.00%,1.0,"(37.76%, 66.67%)"
2019-01-07T17:41:24Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,Delta: 1.04%,1.0,"(12.24%, 66.67%)"
2019-01-07T17:41:24Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,Delta: 0.52%,1.0,"(11.72%, 68.98%)"
2019-01-07T17:41:24Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,Delta: 0.52%,1.0,"(11.72%, 71.30%)"
2019-01-07T17:41:24Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,Delta: 0.52%,1.0,"(11.46%, 75.00%)"
2019-01-07T17:41:31Z,Created,Relationship,76d9ee27-a83a-43c2-a692-0e730cdc1fae,,0.0,"(30.73%, 68.52%)"
2019-01-07T17:41:58Z,Named,Relationship,76d9ee27-a83a-43c2-a692-0e730cdc1fae, -> existiert,0.0,
2019-01-07T17:42:04Z,Moved,Relationship,76d9ee27-a83a-43c2-a692-0e730cdc1fae,Delta: 5.01%,5.0,"(30.73%, 69.44%)"
2019-01-07T17:42:12Z,Moved,Attribute,d6483ed6-bb72-471e-a572-f285daea31f3,Delta: 0.52%,1.0,"(10.68%, 68.98%)"
2019-01-07T17:42:12Z,Moved,Entity,ecada4e0-771c-4d91-9b5c-9e4df075f982,Delta: 0.52%,1.0,"(10.42%, 75.00%)"
2019-01-07T17:42:12Z,Moved,Attribute,8aaa7dc1-508f-4009-8599-e1d8cdef905b,Delta: 0.52%,1.0,"(10.68%, 71.30%)"
2019-01-07T17:42:12Z,Moved,Attribute,a4a65073-72c8-47c8-9faf-7b8b2d8f98a8,Delta: 1.04%,1.0,"(10.68%, 66.67%)"
2019-01-07T17:42:14Z,Created,Link,19266e27-01fa-4ddb-980b-45e7f82e6f3e,,0.0,
2019-01-07T17:42:15Z,Connected,Link,19266e27-01fa-4ddb-980b-45e7f82e6f3e,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:42:15Z,Disconnected,Link,19266e27-01fa-4ddb-980b-45e7f82e6f3e,Lost connection,0.0,
2019-01-07T17:42:16Z,Connected,Link,19266e27-01fa-4ddb-980b-45e7f82e6f3e,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> 9a8c7445-02f9-47f1-a1a8-966e5fe951e6,0.0,
2019-01-07T17:42:17Z,Moved,Relationship,76d9ee27-a83a-43c2-a692-0e730cdc1fae,Delta: 4.78%,4.0,"(25.52%, 73.15%)"
2019-01-07T17:42:19Z,Created,Link,4984d6ba-67f8-4347-b5ca-cfcc2c0f5c1b,,0.0,
2019-01-07T17:42:20Z,Connected,Link,4984d6ba-67f8-4347-b5ca-cfcc2c0f5c1b,76d9ee27-a83a-43c2-a692-0e730cdc1fae -> ecada4e0-771c-4d91-9b5c-9e4df075f982,0.0,
2019-01-07T17:42:44Z,Created,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,,0.0,"(57.81%, 68.52%)"
2019-01-07T17:42:46Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 0.52%,1.0,"(69.01%, 67.59%)"
2019-01-07T17:42:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 0.52%,1.0,"(68.75%, 75.93%)"
2019-01-07T17:42:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 0.52%,1.0,"(69.01%, 72.22%)"
2019-01-07T17:42:46Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 0.52%,1.0,"(69.01%, 69.91%)"
2019-01-07T17:42:48Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,Delta: 0.52%,1.0,"(55.21%, 73.15%)"
2019-01-07T17:42:53Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 0.00%,0.0,"(70.05%, 66.67%)"
2019-01-07T17:42:57Z,Named,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4, -> leiht aus,0.0,
2019-01-07T17:43:41Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,Delta: 9.99%,1.0,"(63.02%, 55.56%)"
2019-01-07T17:43:44Z,Created,Entity,298f14e0-30a5-42c2-89da-19fc28a8461a,,0.0,"(44.27%, 46.30%)"
2019-01-07T17:43:54Z,Named,Entity,298f14e0-30a5-42c2-89da-19fc28a8461a, -> Ausleihe,3.0,
2019-01-07T17:43:57Z,Created,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,,0.0,"(47.40%, 24.07%)"
2019-01-07T17:43:58Z,Named,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471, -> <Name>,0.0,
2019-01-07T17:44:00Z,Created,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,,0.0,"(63.54%, 22.22%)"
2019-01-07T17:44:09Z,Named,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,<Name> -> Ausleihdatum:,3.0,
2019-01-07T17:44:10Z,Changed Data Type,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,None -> Da,0.0,
2019-01-07T17:44:13Z,Moved,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,Delta: 0.00%,0.0,"(64.06%, 22.22%)"
2019-01-07T17:44:13Z,Named,Attribute,2591565c-e359-4785-bda8-3b4d7b258696, -> <Name>,0.0,
2019-01-07T17:44:30Z,Named,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,<Name> -> Fälligkeitsdatum,8.0,
2019-01-07T17:44:30Z,Changed Data Type,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,None -> Date,0.0,
2019-01-07T17:44:34Z,Renamed,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,Fälligkeitsdatum -> Fälligkeitsdatum:,0.0,
2019-01-07T17:44:39Z,Moved,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,Delta: 6.99%,3.0,"(46.88%, 37.96%)"
2019-01-07T17:44:39Z,Assigned,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,None -> 298f14e0-30a5-42c2-89da-19fc28a8461a,0.0,
2019-01-07T17:44:39Z,Moved,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,Delta: 0.00%,0.0,"(44.53%, 42.59%)"
2019-01-07T17:44:40Z,Changed Data Type,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,Da -> Date,0.0,
2019-01-07T17:44:42Z,Moved,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,Delta: 20.43%,2.0,"(46.88%, 25.00%)"
2019-01-07T17:44:42Z,Assigned,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,None -> 298f14e0-30a5-42c2-89da-19fc28a8461a,0.0,
2019-01-07T17:44:46Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 15.39%,0.0,"(60.68%, 33.33%)"
2019-01-07T17:44:46Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 14.36%,0.0,"(60.68%, 31.02%)"
2019-01-07T17:44:46Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 13.33%,0.0,"(61.20%, 29.63%)"
2019-01-07T17:44:46Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 12.58%,0.0,"(60.42%, 37.04%)"
2019-01-07T17:44:50Z,Moved,Attribute,f39008c9-62a7-445f-9436-2d22fc6d4471,Delta: 36.41%,8.0,"(44.53%, 40.28%)"
2019-01-07T17:44:50Z,Moved,Attribute,2591565c-e359-4785-bda8-3b4d7b258696,Delta: 17.36%,3.0,"(56.51%, 57.41%)"
2019-01-07T17:44:50Z,Moved,Entity,298f14e0-30a5-42c2-89da-19fc28a8461a,Delta: 17.36%,3.0,"(56.25%, 61.11%)"
2019-01-07T17:44:56Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,Delta: 21.53%,4.0,"(70.31%, 50.93%)"
2019-01-07T17:45:06Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 4.69%,1.0,"(61.72%, 25.93%)"
2019-01-07T17:45:06Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 4.69%,1.0,"(61.72%, 28.24%)"
2019-01-07T17:45:06Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 4.69%,1.0,"(61.72%, 30.56%)"
2019-01-07T17:45:06Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 4.17%,1.0,"(61.98%, 34.26%)"
2019-01-07T17:45:16Z,Moved,Attribute,779ecc71-e496-4df1-bbda-6ae12a5d6d10,Delta: 0.93%,1.0,"(66.93%, 29.63%)"
2019-01-07T17:45:16Z,Moved,Attribute,b835effb-aa57-4ba6-aebc-0f07ba9944f5,Delta: 0.93%,1.0,"(66.93%, 31.94%)"
2019-01-07T17:45:16Z,Moved,Attribute,ae9715f6-2554-4375-b23c-b9c87008a75b,Delta: 2.78%,1.0,"(66.93%, 34.26%)"
2019-01-07T17:45:16Z,Moved,Entity,90287e27-5ac6-4c48-9239-428959549eb6,Delta: 1.85%,1.0,"(66.67%, 37.04%)"
2019-01-07T17:45:21Z,Moved,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,Delta: 22.60%,4.0,"(46.35%, 48.15%)"
2019-01-07T17:45:28Z,Renamed,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4,leiht aus -> ,0.0,
2019-01-07T17:45:38Z,Named,Relationship,224ea224-a3ca-4315-bacc-053d6d87a0a4, -> macht,1.0,
2019-01-07T17:45:44Z,Created,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,,0.0,
2019-01-07T17:45:45Z,Connected,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,224ea224-a3ca-4315-bacc-053d6d87a0a4 -> 298f14e0-30a5-42c2-89da-19fc28a8461a,0.0,
2019-01-07T17:45:45Z,Disconnected,Link,743fa958-8079-4c79-a21e-0a8b43a27d88,Lost connection,0.0,
